,,,,,
,アカデミーの研究設定,,,,
,備考,SLG相关BUFF的ID，与slg_buff表对应,buff类型为整数的，直接读取填表数值为效果值<br> buff类型为百分比的，读取值/10000为效果值<br>参照,リサーチ項目のIcon<br> ※使用していない,
,[TABLE],building_base_setting_new,,,
,n_id,n_slg_buff_id,n_buff_effect,s_icon,#注釈
,101,1,100,icon_researche_cat4_10,科研速度
,102,1,200,icon_researche_cat4_10,科研速度
,103,1,300,icon_researche_cat4_10,科研速度
,104,1,400,icon_researche_cat4_10,科研速度
,105,1,500,icon_researche_cat4_10,科研速度
,106,1,200,icon_researche_cat4_10,科研速度
,107,1,400,icon_researche_cat4_10,科研速度
,108,1,600,icon_researche_cat4_10,科研速度
,109,1,800,icon_researche_cat4_10,科研速度
,110,1,1000,icon_researche_cat4_10,科研速度
,111,1,1200,icon_researche_cat4_10,科研速度
,112,1,1400,icon_researche_cat4_10,科研速度
,113,1,1600,icon_researche_cat4_10,科研速度
,114,1,1800,icon_researche_cat4_10,科研速度
,115,1,2000,icon_researche_cat4_10,科研速度
,201,2,200,icon_researche_cat4_10,粮食生产速度
,202,2,400,icon_researche_cat4_10,粮食生产速度
,203,2,600,icon_researche_cat4_10,粮食生产速度
,204,2,800,icon_researche_cat4_10,粮食生产速度
,205,2,1000,icon_researche_cat4_10,粮食生产速度
,206,2,1200,icon_researche_cat4_10,粮食生产速度
,207,2,1600,icon_researche_cat4_10,粮食生产速度
,208,2,2000,icon_researche_cat4_10,粮食生产速度
,209,2,2400,icon_researche_cat4_10,粮食生产速度
,210,2,2800,icon_researche_cat4_10,粮食生产速度
,211,2,3200,icon_researche_cat4_10,粮食生产速度
,212,2,3600,icon_researche_cat4_10,粮食生产速度
,213,2,4000,icon_researche_cat4_10,粮食生产速度
,301,3,200,icon_researche_cat4_10,铁材生产速度
,302,3,400,icon_researche_cat4_10,铁材生产速度
,303,3,600,icon_researche_cat4_10,铁材生产速度
,304,3,800,icon_researche_cat4_10,铁材生产速度
,305,3,1000,icon_researche_cat4_10,铁材生产速度
,306,3,1200,icon_researche_cat4_10,铁材生产速度
,307,3,1600,icon_researche_cat4_10,铁材生产速度
,308,3,2000,icon_researche_cat4_10,铁材生产速度
,309,3,2400,icon_researche_cat4_10,铁材生产速度
,310,3,2800,icon_researche_cat4_10,铁材生产速度
,311,3,3200,icon_researche_cat4_10,铁材生产速度
,312,3,3600,icon_researche_cat4_10,铁材生产速度
,313,3,4000,icon_researche_cat4_10,铁材生产速度
,401,4,200,icon_researche_cat4_10,玛娜生产速度
,402,4,400,icon_researche_cat4_10,玛娜生产速度
,403,4,600,icon_researche_cat4_10,玛娜生产速度
,404,4,800,icon_researche_cat4_10,玛娜生产速度
,405,4,1000,icon_researche_cat4_10,玛娜生产速度
,406,4,1200,icon_researche_cat4_10,玛娜生产速度
,407,4,1600,icon_researche_cat4_10,玛娜生产速度
,408,4,2000,icon_researche_cat4_10,玛娜生产速度
,409,4,2400,icon_researche_cat4_10,玛娜生产速度
,410,4,2800,icon_researche_cat4_10,玛娜生产速度
,411,4,3200,icon_researche_cat4_10,玛娜生产速度
,412,4,3600,icon_researche_cat4_10,玛娜生产速度
,413,4,4000,icon_researche_cat4_10,玛娜生产速度
,501,5,100,icon_researche_cat4_10,建造速度
,502,5,200,icon_researche_cat4_10,建造速度
,503,5,300,icon_researche_cat4_10,建造速度
,504,5,400,icon_researche_cat4_10,建造速度
,505,5,500,icon_researche_cat4_10,建造速度
,506,5,600,icon_researche_cat4_10,建造速度
,507,5,800,icon_researche_cat4_10,建造速度
,508,5,1000,icon_researche_cat4_10,建造速度
,509,5,1200,icon_researche_cat4_10,建造速度
,510,5,1400,icon_researche_cat4_10,建造速度
,511,5,1600,icon_researche_cat4_10,建造速度
,512,5,1800,icon_researche_cat4_10,建造速度
,513,5,2000,icon_researche_cat4_10,建造速度
,601,6,200,icon_researche_cat4_10,粮食储存量
,602,6,400,icon_researche_cat4_10,粮食储存量
,603,6,600,icon_researche_cat4_10,粮食储存量
,604,6,800,icon_researche_cat4_10,粮食储存量
,605,6,1000,icon_researche_cat4_10,粮食储存量
,606,6,1200,icon_researche_cat4_10,粮食储存量
,607,6,1600,icon_researche_cat4_10,粮食储存量
,608,6,2000,icon_researche_cat4_10,粮食储存量
,609,6,2400,icon_researche_cat4_10,粮食储存量
,610,6,2800,icon_researche_cat4_10,粮食储存量
,611,6,3200,icon_researche_cat4_10,粮食储存量
,612,6,3600,icon_researche_cat4_10,粮食储存量
,613,6,4000,icon_researche_cat4_10,粮食储存量
,701,7,200,icon_researche_cat4_10,铁材储存量
,702,7,400,icon_researche_cat4_10,铁材储存量
,703,7,600,icon_researche_cat4_10,铁材储存量
,704,7,800,icon_researche_cat4_10,铁材储存量
,705,7,1000,icon_researche_cat4_10,铁材储存量
,706,7,1200,icon_researche_cat4_10,铁材储存量
,707,7,1600,icon_researche_cat4_10,铁材储存量
,708,7,2000,icon_researche_cat4_10,铁材储存量
,709,7,2400,icon_researche_cat4_10,铁材储存量
,710,7,2800,icon_researche_cat4_10,铁材储存量
,711,7,3200,icon_researche_cat4_10,铁材储存量
,712,7,3600,icon_researche_cat4_10,铁材储存量
,713,7,4000,icon_researche_cat4_10,铁材储存量
,801,8,200,icon_researche_cat4_10,玛娜储存量
,802,8,400,icon_researche_cat4_10,玛娜储存量
,803,8,600,icon_researche_cat4_10,玛娜储存量
,804,8,800,icon_researche_cat4_10,玛娜储存量
,805,8,1000,icon_researche_cat4_10,玛娜储存量
,806,8,1200,icon_researche_cat4_10,玛娜储存量
,807,8,1600,icon_researche_cat4_10,玛娜储存量
,808,8,2000,icon_researche_cat4_10,玛娜储存量
,809,8,2400,icon_researche_cat4_10,玛娜储存量
,810,8,2800,icon_researche_cat4_10,玛娜储存量
,811,8,3200,icon_researche_cat4_10,玛娜储存量
,812,8,3600,icon_researche_cat4_10,玛娜储存量
,813,8,4000,icon_researche_cat4_10,玛娜储存量
,901,9,100,icon_researche_cat4_10,战斗道具制作速度
,902,9,200,icon_researche_cat4_10,战斗道具制作速度
,903,9,300,icon_researche_cat4_10,战斗道具制作速度
,904,9,400,icon_researche_cat4_10,战斗道具制作速度
,905,9,500,icon_researche_cat4_10,战斗道具制作速度
,906,9,600,icon_researche_cat4_10,战斗道具制作速度
,907,9,800,icon_researche_cat4_10,战斗道具制作速度
,908,9,1000,icon_researche_cat4_10,战斗道具制作速度
,909,9,1200,icon_researche_cat4_10,战斗道具制作速度
,910,9,1400,icon_researche_cat4_10,战斗道具制作速度
,911,9,1600,icon_researche_cat4_10,战斗道具制作速度
,912,9,1800,icon_researche_cat4_10,战斗道具制作速度
,913,9,2000,icon_researche_cat4_10,战斗道具制作速度
,1001,10,100,icon_researche_cat4_10,英雄装备锻造速度
,1002,10,200,icon_researche_cat4_10,英雄装备锻造速度
,1003,10,300,icon_researche_cat4_10,英雄装备锻造速度
,1004,10,400,icon_researche_cat4_10,英雄装备锻造速度
,1005,10,500,icon_researche_cat4_10,英雄装备锻造速度
,1006,10,600,icon_researche_cat4_10,英雄装备锻造速度
,1007,10,800,icon_researche_cat4_10,英雄装备锻造速度
,1008,10,1000,icon_researche_cat4_10,英雄装备锻造速度
,1009,10,1200,icon_researche_cat4_10,英雄装备锻造速度
,1010,10,1400,icon_researche_cat4_10,英雄装备锻造速度
,1011,10,1600,icon_researche_cat4_10,英雄装备锻造速度
,1012,10,1800,icon_researche_cat4_10,英雄装备锻造速度
,1013,10,2000,icon_researche_cat4_10,英雄装备锻造速度
,1101,11,200,icon_researche_cat4_10,木材生产速度
,1102,11,400,icon_researche_cat4_10,木材生产速度
,1103,11,600,icon_researche_cat4_10,木材生产速度
,1104,11,800,icon_researche_cat4_10,木材生产速度
,1105,11,1000,icon_researche_cat4_10,木材生产速度
,1106,11,1200,icon_researche_cat4_10,木材生产速度
,1107,11,1600,icon_researche_cat4_10,木材生产速度
,1108,11,2000,icon_researche_cat4_10,木材生产速度
,1109,11,2400,icon_researche_cat4_10,木材生产速度
,1110,11,2800,icon_researche_cat4_10,木材生产速度
,1111,11,3200,icon_researche_cat4_10,木材生产速度
,1112,11,3600,icon_researche_cat4_10,木材生产速度
,1113,11,4000,icon_researche_cat4_10,木材生产速度
,1201,12,200,icon_researche_cat4_10,木材储存量
,1202,12,400,icon_researche_cat4_10,木材储存量
,1203,12,600,icon_researche_cat4_10,木材储存量
,1204,12,800,icon_researche_cat4_10,木材储存量
,1205,12,1000,icon_researche_cat4_10,木材储存量
,1206,12,1200,icon_researche_cat4_10,木材储存量
,1207,12,1600,icon_researche_cat4_10,木材储存量
,1208,12,2000,icon_researche_cat4_10,木材储存量
,1209,12,2400,icon_researche_cat4_10,木材储存量
,1210,12,2800,icon_researche_cat4_10,木材储存量
,1211,12,3200,icon_researche_cat4_10,木材储存量
,1212,12,3600,icon_researche_cat4_10,木材储存量
,1213,12,4000,icon_researche_cat4_10,木材储存量
,1301,13,100,icon_researche_cat4_10,部队负载加成
,1302,13,200,icon_researche_cat4_10,部队负载加成
,1303,13,300,icon_researche_cat4_10,部队负载加成
,1304,13,400,icon_researche_cat4_10,部队负载加成
,1305,13,500,icon_researche_cat4_10,部队负载加成
,1306,13,600,icon_researche_cat4_10,部队负载加成
,1307,13,700,icon_researche_cat4_10,部队负载加成
,1308,13,800,icon_researche_cat4_10,部队负载加成
,1309,13,900,icon_researche_cat4_10,部队负载加成
,1310,13,1000,icon_researche_cat4_10,部队负载加成
,1701,17,100,icon_researche_cat4_10,猎杀行军速度
,1702,17,200,icon_researche_cat4_10,猎杀行军速度
,1703,17,300,icon_researche_cat4_10,猎杀行军速度
,1704,17,400,icon_researche_cat4_10,猎杀行军速度
,1705,17,500,icon_researche_cat4_10,猎杀行军速度
,1706,17,600,icon_researche_cat4_10,猎杀行军速度
,1707,17,800,icon_researche_cat4_10,猎杀行军速度
,1708,17,1000,icon_researche_cat4_10,猎杀行军速度
,1709,17,1200,icon_researche_cat4_10,猎杀行军速度
,1710,17,1400,icon_researche_cat4_10,猎杀行军速度
,1711,17,1600,icon_researche_cat4_10,猎杀行军速度
,1712,17,1800,icon_researche_cat4_10,猎杀行军速度
,1713,17,2000,icon_researche_cat4_10,猎杀行军速度
,1801,18,200,icon_researche_cat4_10,木材采集速度
,1802,18,400,icon_researche_cat4_10,木材采集速度
,1803,18,600,icon_researche_cat4_10,木材采集速度
,1804,18,800,icon_researche_cat4_10,木材采集速度
,1805,18,1000,icon_researche_cat4_10,木材采集速度
,1806,18,1200,icon_researche_cat4_10,木材采集速度
,1807,18,1600,icon_researche_cat4_10,木材采集速度
,1808,18,2000,icon_researche_cat4_10,木材采集速度
,1809,18,2400,icon_researche_cat4_10,木材采集速度
,1810,18,2800,icon_researche_cat4_10,木材采集速度
,1811,18,3200,icon_researche_cat4_10,木材采集速度
,1812,18,3600,icon_researche_cat4_10,木材采集速度
,1813,18,4000,icon_researche_cat4_10,木材采集速度
,2001,20,200,icon_researche_cat4_10,集结行军速度
,2002,20,400,icon_researche_cat4_10,集结行军速度
,2003,20,600,icon_researche_cat4_10,集结行军速度
,2004,20,800,icon_researche_cat4_10,集结行军速度
,2005,20,1000,icon_researche_cat4_10,集结行军速度
,2101,21,1,icon_researche_cat4_10,行军栏位
,2301,23,200,icon_researche_cat4_10,铁材采集速度
,2302,23,400,icon_researche_cat4_10,铁材采集速度
,2303,23,600,icon_researche_cat4_10,铁材采集速度
,2304,23,800,icon_researche_cat4_10,铁材采集速度
,2305,23,1000,icon_researche_cat4_10,铁材采集速度
,2306,23,1200,icon_researche_cat4_10,铁材采集速度
,2307,23,1600,icon_researche_cat4_10,铁材采集速度
,2308,23,2000,icon_researche_cat4_10,铁材采集速度
,2309,23,2400,icon_researche_cat4_10,铁材采集速度
,2310,23,2800,icon_researche_cat4_10,铁材采集速度
,2311,23,3200,icon_researche_cat4_10,铁材采集速度
,2312,23,3600,icon_researche_cat4_10,铁材采集速度
,2313,23,4000,icon_researche_cat4_10,铁材采集速度
,2501,25,20000,icon_researche_cat4_10,仓库保护容量上限
,2502,25,40000,icon_researche_cat4_10,仓库保护容量上限
,2503,25,60000,icon_researche_cat4_10,仓库保护容量上限
,2504,25,80000,icon_researche_cat4_10,仓库保护容量上限
,2505,25,100000,icon_researche_cat4_10,仓库保护容量上限
,2506,25,50000,icon_researche_cat4_10,仓库保护容量上限
,2507,25,150000,icon_researche_cat4_10,仓库保护容量上限
,2508,25,200000,icon_researche_cat4_10,仓库保护容量上限
,2509,25,250000,icon_researche_cat4_10,仓库保护容量上限
,2510,25,300000,icon_researche_cat4_10,仓库保护容量上限
,2511,25,350000,icon_researche_cat4_10,仓库保护容量上限
,2512,25,400000,icon_researche_cat4_10,仓库保护容量上限
,2513,25,450000,icon_researche_cat4_10,仓库保护容量上限
,2514,25,500000,icon_researche_cat4_10,仓库保护容量上限
,2515,25,6000,icon_researche_cat4_10,仓库保护容量上限
,3400,34,0,icon_researche_cat4_10,行军速度
,3401,34,100,icon_researche_cat4_10,行军速度
,3402,34,200,icon_researche_cat4_10,行军速度
,3403,34,300,icon_researche_cat4_10,行军速度
,3404,34,400,icon_researche_cat4_10,行军速度
,3405,34,500,icon_researche_cat4_10,行军速度
,4101,41,100,icon_researche_cat4_10,训练速度
,4102,41,200,icon_researche_cat4_10,训练速度
,4103,41,300,icon_researche_cat4_10,训练速度
,4104,41,400,icon_researche_cat4_10,训练速度
,4105,41,500,icon_researche_cat4_10,训练速度
,4106,41,600,icon_researche_cat4_10,训练速度
,4107,41,800,icon_researche_cat4_10,训练速度
,4108,41,1000,icon_researche_cat4_10,训练速度
,4109,41,1200,icon_researche_cat4_10,训练速度
,4110,41,1400,icon_researche_cat4_10,训练速度
,4111,41,1600,icon_researche_cat4_10,训练速度
,4112,41,1800,icon_researche_cat4_10,训练速度
,4113,41,2000,icon_researche_cat4_10,训练速度
,4801,48,100,icon_researche_cat4_10,治疗速度
,4802,48,200,icon_researche_cat4_10,治疗速度
,4803,48,300,icon_researche_cat4_10,治疗速度
,4804,48,400,icon_researche_cat4_10,治疗速度
,4805,48,500,icon_researche_cat4_10,治疗速度
,4806,48,600,icon_researche_cat4_10,治疗速度
,4807,48,800,icon_researche_cat4_10,治疗速度
,4808,48,1000,icon_researche_cat4_10,治疗速度
,4809,48,1200,icon_researche_cat4_10,治疗速度
,4810,48,1400,icon_researche_cat4_10,治疗速度
,4811,48,1600,icon_researche_cat4_10,治疗速度
,4812,48,1800,icon_researche_cat4_10,治疗速度
,4813,48,2000,icon_researche_cat4_10,治疗速度
,5301,53,4000,icon_researche_cat4_10,医院伤兵数量
,5302,53,8000,icon_researche_cat4_10,医院伤兵数量
,5303,53,12000,icon_researche_cat4_10,医院伤兵数量
,5304,53,16000,icon_researche_cat4_10,医院伤兵数量
,5305,53,20000,icon_researche_cat4_10,医院伤兵数量
,5306,53,6000,icon_researche_cat4_10,医院伤兵数量
,5307,53,18000,icon_researche_cat4_10,医院伤兵数量
,5308,53,24000,icon_researche_cat4_10,医院伤兵数量
,5309,53,30000,icon_researche_cat4_10,医院伤兵数量
,5310,53,36000,icon_researche_cat4_10,医院伤兵数量
,5311,53,42000,icon_researche_cat4_10,医院伤兵数量
,5312,53,48000,icon_researche_cat4_10,医院伤兵数量
,5313,53,54000,icon_researche_cat4_10,医院伤兵数量
,5314,53,60000,icon_researche_cat4_10,医院伤兵数量
,5501,55,100,icon_researche_cat4_10,步兵攻击力加成
,5502,55,200,icon_researche_cat4_10,步兵攻击力加成
,5503,55,300,icon_researche_cat4_10,步兵攻击力加成
,5504,55,400,icon_researche_cat4_10,步兵攻击力加成
,5505,55,500,icon_researche_cat4_10,步兵攻击力加成
,5506,55,600,icon_researche_cat4_10,步兵攻击力加成
,5507,55,700,icon_researche_cat4_10,步兵攻击力加成
,5508,55,800,icon_researche_cat4_10,步兵攻击力加成
,5509,55,900,icon_researche_cat4_10,步兵攻击力加成
,5510,55,1000,icon_researche_cat4_10,步兵攻击力加成
,5511,55,1200,icon_researche_cat4_10,步兵攻击力加成
,5601,56,100,icon_researche_cat4_10,步兵防御力加成
,5602,56,200,icon_researche_cat4_10,步兵防御力加成
,5603,56,300,icon_researche_cat4_10,步兵防御力加成
,5604,56,400,icon_researche_cat4_10,步兵防御力加成
,5605,56,500,icon_researche_cat4_10,步兵防御力加成
,5606,56,600,icon_researche_cat4_10,步兵防御力加成
,5607,56,700,icon_researche_cat4_10,步兵防御力加成
,5608,56,800,icon_researche_cat4_10,步兵防御力加成
,5609,56,900,icon_researche_cat4_10,步兵防御力加成
,5610,56,1000,icon_researche_cat4_10,步兵防御力加成
,5611,56,1200,icon_researche_cat4_10,步兵防御力加成
,5701,57,100,icon_researche_cat4_10,步兵生命力加成
,5702,57,200,icon_researche_cat4_10,步兵生命力加成
,5703,57,300,icon_researche_cat4_10,步兵生命力加成
,5704,57,400,icon_researche_cat4_10,步兵生命力加成
,5705,57,500,icon_researche_cat4_10,步兵生命力加成
,5706,57,600,icon_researche_cat4_10,步兵生命力加成
,5707,57,700,icon_researche_cat4_10,步兵生命力加成
,5708,57,800,icon_researche_cat4_10,步兵生命力加成
,5709,57,900,icon_researche_cat4_10,步兵生命力加成
,5710,57,1000,icon_researche_cat4_10,步兵生命力加成
,5711,57,1200,icon_researche_cat4_10,步兵生命力加成
,5901,59,100,icon_researche_cat4_10,骑兵攻击力加成
,5902,59,200,icon_researche_cat4_10,骑兵攻击力加成
,5903,59,300,icon_researche_cat4_10,骑兵攻击力加成
,5904,59,400,icon_researche_cat4_10,骑兵攻击力加成
,5905,59,500,icon_researche_cat4_10,骑兵攻击力加成
,5906,59,600,icon_researche_cat4_10,骑兵攻击力加成
,5907,59,700,icon_researche_cat4_10,骑兵攻击力加成
,5908,59,800,icon_researche_cat4_10,骑兵攻击力加成
,5909,59,900,icon_researche_cat4_10,骑兵攻击力加成
,5910,59,1000,icon_researche_cat4_10,骑兵攻击力加成
,5911,59,1200,icon_researche_cat4_10,骑兵攻击力加成
,6001,60,100,icon_researche_cat4_10,骑兵防御力加成
,6002,60,200,icon_researche_cat4_10,骑兵防御力加成
,6003,60,300,icon_researche_cat4_10,骑兵防御力加成
,6004,60,400,icon_researche_cat4_10,骑兵防御力加成
,6005,60,500,icon_researche_cat4_10,骑兵防御力加成
,6006,60,600,icon_researche_cat4_10,骑兵防御力加成
,6007,60,700,icon_researche_cat4_10,骑兵防御力加成
,6008,60,800,icon_researche_cat4_10,骑兵防御力加成
,6009,60,900,icon_researche_cat4_10,骑兵防御力加成
,6010,60,1000,icon_researche_cat4_10,骑兵防御力加成
,6011,60,1200,icon_researche_cat4_10,骑兵防御力加成
,6101,61,100,icon_researche_cat4_10,骑兵生命力加成
,6102,61,200,icon_researche_cat4_10,骑兵生命力加成
,6103,61,300,icon_researche_cat4_10,骑兵生命力加成
,6104,61,400,icon_researche_cat4_10,骑兵生命力加成
,6105,61,500,icon_researche_cat4_10,骑兵生命力加成
,6106,61,600,icon_researche_cat4_10,骑兵生命力加成
,6107,61,700,icon_researche_cat4_10,骑兵生命力加成
,6108,61,800,icon_researche_cat4_10,骑兵生命力加成
,6109,61,900,icon_researche_cat4_10,骑兵生命力加成
,6110,61,1000,icon_researche_cat4_10,骑兵生命力加成
,6111,61,1200,icon_researche_cat4_10,骑兵生命力加成
,6301,63,100,icon_researche_cat4_10,弓兵攻击力加成
,6302,63,200,icon_researche_cat4_10,弓兵攻击力加成
,6303,63,300,icon_researche_cat4_10,弓兵攻击力加成
,6304,63,400,icon_researche_cat4_10,弓兵攻击力加成
,6305,63,500,icon_researche_cat4_10,弓兵攻击力加成
,6306,63,600,icon_researche_cat4_10,弓兵攻击力加成
,6307,63,700,icon_researche_cat4_10,弓兵攻击力加成
,6308,63,800,icon_researche_cat4_10,弓兵攻击力加成
,6309,63,900,icon_researche_cat4_10,弓兵攻击力加成
,6310,63,1000,icon_researche_cat4_10,弓兵攻击力加成
,6311,63,1200,icon_researche_cat4_10,弓兵攻击力加成
,6401,64,100,icon_researche_cat4_10,弓兵防御力加成
,6402,64,200,icon_researche_cat4_10,弓兵防御力加成
,6403,64,300,icon_researche_cat4_10,弓兵防御力加成
,6404,64,400,icon_researche_cat4_10,弓兵防御力加成
,6405,64,500,icon_researche_cat4_10,弓兵防御力加成
,6406,64,600,icon_researche_cat4_10,弓兵防御力加成
