,,,,,
,6407,64,700,icon_researche_cat4_10,弓兵防御力加成
,6408,64,800,icon_researche_cat4_10,弓兵防御力加成
,6409,64,900,icon_researche_cat4_10,弓兵防御力加成
,6410,64,1000,icon_researche_cat4_10,弓兵防御力加成
,6411,64,1200,icon_researche_cat4_10,弓兵防御力加成
,6501,65,100,icon_researche_cat4_10,弓兵生命力加成
,6502,65,200,icon_researche_cat4_10,弓兵生命力加成
,6503,65,300,icon_researche_cat4_10,弓兵生命力加成
,6504,65,400,icon_researche_cat4_10,弓兵生命力加成
,6505,65,500,icon_researche_cat4_10,弓兵生命力加成
,6506,65,600,icon_researche_cat4_10,弓兵生命力加成
,6507,65,700,icon_researche_cat4_10,弓兵生命力加成
,6508,65,800,icon_researche_cat4_10,弓兵生命力加成
,6509,65,900,icon_researche_cat4_10,弓兵生命力加成
,6510,65,1000,icon_researche_cat4_10,弓兵生命力加成
,6511,65,1200,icon_researche_cat4_10,弓兵生命力加成
,6701,67,100,icon_researche_cat4_10,部队攻击力加成
,6702,67,200,icon_researche_cat4_10,部队攻击力加成
,6703,67,300,icon_researche_cat4_10,部队攻击力加成
,6704,67,400,icon_researche_cat4_10,部队攻击力加成
,6705,67,500,icon_researche_cat4_10,部队攻击力加成
,6706,67,600,icon_researche_cat4_10,部队攻击力加成
,6707,67,700,icon_researche_cat4_10,部队攻击力加成
,6708,67,800,icon_researche_cat4_10,部队攻击力加成
,6709,67,900,icon_researche_cat4_10,部队攻击力加成
,6710,67,1000,icon_researche_cat4_10,部队攻击力加成
,6801,68,100,icon_researche_cat4_10,部队防御力加成
,6802,68,200,icon_researche_cat4_10,部队防御力加成
,6803,68,300,icon_researche_cat4_10,部队防御力加成
,6804,68,400,icon_researche_cat4_10,部队防御力加成
,6805,68,500,icon_researche_cat4_10,部队防御力加成
,6806,68,600,icon_researche_cat4_10,部队防御力加成
,6807,68,700,icon_researche_cat4_10,部队防御力加成
,6808,68,800,icon_researche_cat4_10,部队防御力加成
,6809,68,900,icon_researche_cat4_10,部队防御力加成
,6810,68,1000,icon_researche_cat4_10,部队防御力加成
,6901,69,100,icon_researche_cat4_10,部队生命力加成
,6902,69,200,icon_researche_cat4_10,部队生命力加成
,6903,69,300,icon_researche_cat4_10,部队生命力加成
,6904,69,400,icon_researche_cat4_10,部队生命力加成
,6905,69,500,icon_researche_cat4_10,部队生命力加成
,6906,69,600,icon_researche_cat4_10,部队生命力加成
,6907,69,700,icon_researche_cat4_10,部队生命力加成
,6908,69,800,icon_researche_cat4_10,部队生命力加成
,6909,69,900,icon_researche_cat4_10,部队生命力加成
,6910,69,1000,icon_researche_cat4_10,部队生命力加成
,7001,70,2000,icon_researche_cat4_10,部队规模上限
,7002,70,4000,icon_researche_cat4_10,部队规模上限
,7003,70,6000,icon_researche_cat4_10,部队规模上限
,7004,70,8000,icon_researche_cat4_10,部队规模上限
,7005,70,10000,icon_researche_cat4_10,部队规模上限
,7401,74,10,icon_researche_cat4_10,加速帮助效果
,7402,74,20,icon_researche_cat4_10,加速帮助效果
,7403,74,30,icon_researche_cat4_10,加速帮助效果
,7404,74,40,icon_researche_cat4_10,加速帮助效果
,7405,74,50,icon_researche_cat4_10,加速帮助效果
,7406,74,60,icon_researche_cat4_10,加速帮助效果
,7407,74,70,icon_researche_cat4_10,加速帮助效果
,7408,74,80,icon_researche_cat4_10,加速帮助效果
,7409,74,90,icon_researche_cat4_10,加速帮助效果
,7410,74,100,icon_researche_cat4_10,加速帮助效果
,7701,77,100,icon_researche_cat4_10,减少部队的阵亡人数
,7702,77,200,icon_researche_cat4_10,减少部队的阵亡人数
,7703,77,300,icon_researche_cat4_10,减少部队的阵亡人数
,7704,77,400,icon_researche_cat4_10,减少部队的阵亡人数
,7705,77,500,icon_researche_cat4_10,减少部队的阵亡人数
,7706,77,600,icon_researche_cat4_10,减少部队的阵亡人数
,7707,77,700,icon_researche_cat4_10,减少部队的阵亡人数
,7708,77,800,icon_researche_cat4_10,减少部队的阵亡人数
,7709,77,900,icon_researche_cat4_10,减少部队的阵亡人数
,7710,77,1000,icon_researche_cat4_10,减少部队的阵亡人数
,7801,78,100,icon_researche_cat4_10,猎杀阵亡人数降低
,7802,78,200,icon_researche_cat4_10,猎杀阵亡人数降低
,7803,78,300,icon_researche_cat4_10,猎杀阵亡人数降低
,7804,78,400,icon_researche_cat4_10,猎杀阵亡人数降低
,7805,78,500,icon_researche_cat4_10,猎杀阵亡人数降低
,7806,78,600,icon_researche_cat4_10,猎杀阵亡人数降低
,7807,78,700,icon_researche_cat4_10,猎杀阵亡人数降低
,7808,78,800,icon_researche_cat4_10,猎杀阵亡人数降低
,7809,78,900,icon_researche_cat4_10,猎杀阵亡人数降低
,7810,78,1000,icon_researche_cat4_10,猎杀阵亡人数降低
,8001,80,10000,icon_researche_cat4_10,集结部队规模上限
,8002,80,20000,icon_researche_cat4_10,集结部队规模上限
,8003,80,30000,icon_researche_cat4_10,集结部队规模上限
,8004,80,40000,icon_researche_cat4_10,集结部队规模上限
,8005,80,50000,icon_researche_cat4_10,集结部队规模上限
,8006,80,60000,icon_researche_cat4_10,集结部队规模上限
,8007,80,70000,icon_researche_cat4_10,集结部队规模上限
,8008,80,80000,icon_researche_cat4_10,集结部队规模上限
,8009,80,90000,icon_researche_cat4_10,集结部队规模上限
,8010,80,100000,icon_researche_cat4_10,集结部队规模上限
,8101,81,1,icon_researche_cat4_10,非野怪集结人数上限
,8102,81,2,icon_researche_cat4_10,非野怪集结人数上限
,8103,81,3,icon_researche_cat4_10,非野怪集结人数上限
,8104,81,4,icon_researche_cat4_10,非野怪集结人数上限
,8105,81,5,icon_researche_cat4_10,非野怪集结人数上限
,8901,89,10000,icon_researche_cat4_10,增援部队规模上限
,8902,89,20000,icon_researche_cat4_10,增援部队规模上限
,8903,89,30000,icon_researche_cat4_10,增援部队规模上限
,8904,89,40000,icon_researche_cat4_10,增援部队规模上限
,8905,89,50000,icon_researche_cat4_10,增援部队规模上限
,8906,89,60000,icon_researche_cat4_10,增援部队规模上限
,8907,89,70000,icon_researche_cat4_10,增援部队规模上限
,8908,89,80000,icon_researche_cat4_10,增援部队规模上限
,8909,89,90000,icon_researche_cat4_10,增援部队规模上限
,8910,89,100000,icon_researche_cat4_10,增援部队规模上限
,9101,91,100,icon_researche_cat4_10,猎杀伤害加成
,9102,91,200,icon_researche_cat4_10,猎杀伤害加成
,9103,91,300,icon_researche_cat4_10,猎杀伤害加成
,9104,91,400,icon_researche_cat4_10,猎杀伤害加成
,9105,91,500,icon_researche_cat4_10,猎杀伤害加成
,9106,91,600,icon_researche_cat4_10,猎杀伤害加成
,9107,91,800,icon_researche_cat4_10,猎杀伤害加成
,9108,91,1000,icon_researche_cat4_10,猎杀伤害加成
,9109,91,1200,icon_researche_cat4_10,猎杀伤害加成
,9110,91,1400,icon_researche_cat4_10,猎杀伤害加成
,9111,91,1600,icon_researche_cat4_10,猎杀伤害加成
,9112,91,1800,icon_researche_cat4_10,猎杀伤害加成
,9113,91,2000,icon_researche_cat4_10,猎杀伤害加成
,9201,92,100,icon_researche_cat4_10,猎杀生命加成
,9202,92,200,icon_researche_cat4_10,猎杀生命加成
,9203,92,300,icon_researche_cat4_10,猎杀生命加成
,9204,92,400,icon_researche_cat4_10,猎杀生命加成
,9205,92,500,icon_researche_cat4_10,猎杀生命加成
,9206,92,600,icon_researche_cat4_10,猎杀生命加成
,9207,92,800,icon_researche_cat4_10,猎杀生命加成
,9208,92,1000,icon_researche_cat4_10,猎杀生命加成
,9209,92,1200,icon_researche_cat4_10,猎杀生命加成
,9210,92,1400,icon_researche_cat4_10,猎杀生命加成
,9211,92,1600,icon_researche_cat4_10,猎杀生命加成
,9212,92,1800,icon_researche_cat4_10,猎杀生命加成
,9213,92,2000,icon_researche_cat4_10,猎杀生命加成
,9301,93,100,icon_researche_cat4_10,猎杀攻击加成
,9302,93,200,icon_researche_cat4_10,猎杀攻击加成
,9303,93,300,icon_researche_cat4_10,猎杀攻击加成
,9304,93,400,icon_researche_cat4_10,猎杀攻击加成
,9305,93,500,icon_researche_cat4_10,猎杀攻击加成
,9306,93,600,icon_researche_cat4_10,猎杀攻击加成
,9307,93,800,icon_researche_cat4_10,猎杀攻击加成
,9308,93,1000,icon_researche_cat4_10,猎杀攻击加成
,9309,93,1200,icon_researche_cat4_10,猎杀攻击加成
,9310,93,1400,icon_researche_cat4_10,猎杀攻击加成
,9311,93,1600,icon_researche_cat4_10,猎杀攻击加成
,9312,93,1800,icon_researche_cat4_10,猎杀攻击加成
,9313,93,2000,icon_researche_cat4_10,猎杀攻击加成
,9401,94,100,icon_researche_cat4_10,猎杀防御加成
,9402,94,200,icon_researche_cat4_10,猎杀防御加成
,9403,94,300,icon_researche_cat4_10,猎杀防御加成
,9404,94,400,icon_researche_cat4_10,猎杀防御加成
,9405,94,500,icon_researche_cat4_10,猎杀防御加成
,9406,94,600,icon_researche_cat4_10,猎杀防御加成
,9407,94,800,icon_researche_cat4_10,猎杀防御加成
,9408,94,1000,icon_researche_cat4_10,猎杀防御加成
,9409,94,1200,icon_researche_cat4_10,猎杀防御加成
,9410,94,1400,icon_researche_cat4_10,猎杀防御加成
,9411,94,1600,icon_researche_cat4_10,猎杀防御加成
,9412,94,1800,icon_researche_cat4_10,猎杀防御加成
,9413,94,2000,icon_researche_cat4_10,猎杀防御加成
,9501,95,200,icon_researche_cat4_10,粮食采集速度
,9502,95,400,icon_researche_cat4_10,粮食采集速度
,9503,95,600,icon_researche_cat4_10,粮食采集速度
,9504,95,800,icon_researche_cat4_10,粮食采集速度
,9505,95,1000,icon_researche_cat4_10,粮食采集速度
,9506,95,1200,icon_researche_cat4_10,粮食采集速度
,9507,95,1600,icon_researche_cat4_10,粮食采集速度
,9508,95,2000,icon_researche_cat4_10,粮食采集速度
,9509,95,2400,icon_researche_cat4_10,粮食采集速度
,9510,95,2800,icon_researche_cat4_10,粮食采集速度
,9511,95,3200,icon_researche_cat4_10,粮食采集速度
,9512,95,3600,icon_researche_cat4_10,粮食采集速度
,9513,95,4000,icon_researche_cat4_10,粮食采集速度
,10501,105,2,icon_researche_cat4_10,行动力上限
,10502,105,4,icon_researche_cat4_10,行动力上限
,10503,105,6,icon_researche_cat4_10,行动力上限
,10504,105,8,icon_researche_cat4_10,行动力上限
,10505,105,10,icon_researche_cat4_10,行动力上限
,10506,105,12,icon_researche_cat4_10,行动力上限
,10507,105,14,icon_researche_cat4_10,行动力上限
,10508,105,16,icon_researche_cat4_10,行动力上限
,10509,105,18,icon_researche_cat4_10,行动力上限
,10510,105,20,icon_researche_cat4_10,行动力上限
,10601,106,40,icon_researche_cat4_10,行动力消耗降低
,10602,106,80,icon_researche_cat4_10,行动力消耗降低
,10603,106,120,icon_researche_cat4_10,行动力消耗降低
,10604,106,160,icon_researche_cat4_10,行动力消耗降低
,10605,106,200,icon_researche_cat4_10,行动力消耗降低
,10606,106,240,icon_researche_cat4_10,行动力消耗降低
,10607,106,280,icon_researche_cat4_10,行动力消耗降低
,10608,106,320,icon_researche_cat4_10,行动力消耗降低
,10609,106,360,icon_researche_cat4_10,行动力消耗降低
,10610,106,400,icon_researche_cat4_10,行动力消耗降低
,10701,107,40,icon_researche_cat4_10,集结野怪行动力减少
,10702,107,80,icon_researche_cat4_10,集结野怪行动力减少
,10703,107,120,icon_researche_cat4_10,集结野怪行动力减少
,10704,107,160,icon_researche_cat4_10,集结野怪行动力减少
,10705,107,200,icon_researche_cat4_10,集结野怪行动力减少
,10901,109,100,icon_researche_cat4_10,行动力恢复速度
,10902,109,200,icon_researche_cat4_10,行动力恢复速度
,10903,109,300,icon_researche_cat4_10,行动力恢复速度
,10904,109,400,icon_researche_cat4_10,行动力恢复速度
,10905,109,500,icon_researche_cat4_10,行动力恢复速度
,10906,109,600,icon_researche_cat4_10,行动力恢复速度
,10907,109,700,icon_researche_cat4_10,行动力恢复速度
,10908,109,800,icon_researche_cat4_10,行动力恢复速度
,10909,109,900,icon_researche_cat4_10,行动力恢复速度
,10910,109,1000,icon_researche_cat4_10,行动力恢复速度
,11001,110,100,icon_researche_cat4_10,体力恢复速度
,11002,110,200,icon_researche_cat4_10,体力恢复速度
,11003,110,300,icon_researche_cat4_10,体力恢复速度
,11004,110,400,icon_researche_cat4_10,体力恢复速度
,11005,110,500,icon_researche_cat4_10,体力恢复速度
,11006,110,600,icon_researche_cat4_10,体力恢复速度
,11007,110,800,icon_researche_cat4_10,体力恢复速度
,11008,110,1000,icon_researche_cat4_10,体力恢复速度
,11009,110,1200,icon_researche_cat4_10,体力恢复速度
,11010,110,1400,icon_researche_cat4_10,体力恢复速度
,11011,110,1600,icon_researche_cat4_10,体力恢复速度
,11012,110,1800,icon_researche_cat4_10,体力恢复速度
,11013,110,2000,icon_researche_cat4_10,体力恢复速度
,11201,112,500,icon_researche_cat4_10,联盟仓库资源存储总量
,11202,112,1000,icon_researche_cat4_10,联盟仓库资源存储总量
,11203,112,1500,icon_researche_cat4_10,联盟仓库资源存储总量
,11204,112,2000,icon_researche_cat4_10,联盟仓库资源存储总量
,11205,112,2500,icon_researche_cat4_10,联盟仓库资源存储总量
,11206,112,3000,icon_researche_cat4_10,联盟仓库资源存储总量
,11207,112,3500,icon_researche_cat4_10,联盟仓库资源存储总量
,11208,112,4000,icon_researche_cat4_10,联盟仓库资源存储总量
,11209,112,4500,icon_researche_cat4_10,联盟仓库资源存储总量
,11210,112,5000,icon_researche_cat4_10,联盟仓库资源存储总量
,11301,113,500,icon_researche_cat4_10,联盟医院容量
,11302,113,1000,icon_researche_cat4_10,联盟医院容量
,11303,113,1500,icon_researche_cat4_10,联盟医院容量
,11304,113,2000,icon_researche_cat4_10,联盟医院容量
,11305,113,2500,icon_researche_cat4_10,联盟医院容量
,11306,113,3000,icon_researche_cat4_10,联盟医院容量
,11307,113,3500,icon_researche_cat4_10,联盟医院容量
,11308,113,4000,icon_researche_cat4_10,联盟医院容量
,11309,113,4500,icon_researche_cat4_10,联盟医院容量
,11310,113,5000,icon_researche_cat4_10,联盟医院容量
,11401,114,1000,icon_researche_cat4_10,联盟农场资源总量
,11402,114,2000,icon_researche_cat4_10,联盟农场资源总量
,11403,114,3000,icon_researche_cat4_10,联盟农场资源总量
,11404,114,4000,icon_researche_cat4_10,联盟农场资源总量
,11405,114,5000,icon_researche_cat4_10,联盟农场资源总量
,11406,114,6000,icon_researche_cat4_10,联盟农场资源总量
,11407,114,7000,icon_researche_cat4_10,联盟农场资源总量
,11408,114,8000,icon_researche_cat4_10,联盟农场资源总量
,11409,114,9000,icon_researche_cat4_10,联盟农场资源总量
,11410,114,10000,icon_researche_cat4_10,联盟农场资源总量
,11501,115,1000,icon_researche_cat4_10,联盟木材厂资源总量
,11502,115,2000,icon_researche_cat4_10,联盟木材厂资源总量
,11503,115,3000,icon_researche_cat4_10,联盟木材厂资源总量
,11504,115,4000,icon_researche_cat4_10,联盟木材厂资源总量
,11505,115,5000,icon_researche_cat4_10,联盟木材厂资源总量
,11506,115,6000,icon_researche_cat4_10,联盟木材厂资源总量
,11507,115,7000,icon_researche_cat4_10,联盟木材厂资源总量
,11508,115,8000,icon_researche_cat4_10,联盟木材厂资源总量
,11509,115,9000,icon_researche_cat4_10,联盟木材厂资源总量
,11510,115,10000,icon_researche_cat4_10,联盟木材厂资源总量
,11601,116,1000,icon_researche_cat4_10,联盟精铁所资源总量
,11602,116,2000,icon_researche_cat4_10,联盟精铁所资源总量
,11603,116,3000,icon_researche_cat4_10,联盟精铁所资源总量
,11604,116,4000,icon_researche_cat4_10,联盟精铁所资源总量
,11605,116,5000,icon_researche_cat4_10,联盟精铁所资源总量
,11606,116,6000,icon_researche_cat4_10,联盟精铁所资源总量
,11607,116,7000,icon_researche_cat4_10,联盟精铁所资源总量
,11608,116,8000,icon_researche_cat4_10,联盟精铁所资源总量
,11609,116,9000,icon_researche_cat4_10,联盟精铁所资源总量
,11610,116,10000,icon_researche_cat4_10,联盟精铁所资源总量
,11701,117,5,icon_researche_cat4_10,联盟扩张
,11702,117,10,icon_researche_cat4_10,联盟扩张
,11703,117,15,icon_researche_cat4_10,联盟扩张
,11704,117,20,icon_researche_cat4_10,联盟扩张
,11705,117,25,icon_researche_cat4_10,联盟扩张
,11706,117,30,icon_researche_cat4_10,联盟扩张
,11707,117,35,icon_researche_cat4_10,联盟扩张
,11708,117,40,icon_researche_cat4_10,联盟扩张
,11709,117,45,icon_researche_cat4_10,联盟扩张
,11710,117,50,icon_researche_cat4_10,联盟扩张
,5712,57,250,icon_researche_cat4_10,步兵生命力加成
,5713,57,750,icon_researche_cat4_10,步兵生命力加成
,5714,57,1250,icon_researche_cat4_10,步兵生命力加成
,5715,57,1500,icon_researche_cat4_10,步兵生命力加成
,5801,58,100,icon_researche_cat4_10,步兵伤害加成
,5802,58,200,icon_researche_cat4_10,步兵伤害加成
,5803,58,300,icon_researche_cat4_10,步兵伤害加成
,5804,58,400,icon_researche_cat4_10,步兵伤害加成
,5805,58,500,icon_researche_cat4_10,步兵伤害加成
,6112,61,250,icon_researche_cat4_10,骑兵生命力加成
,6113,61,750,icon_researche_cat4_10,骑兵生命力加成
,6114,61,1250,icon_researche_cat4_10,骑兵生命力加成
,6115,61,1500,icon_researche_cat4_10,骑兵生命力加成
,6201,62,100,icon_researche_cat4_10,骑兵伤害加成
,6202,62,200,icon_researche_cat4_10,骑兵伤害加成
,6203,62,300,icon_researche_cat4_10,骑兵伤害加成
,6204,62,400,icon_researche_cat4_10,骑兵伤害加成
,6205,62,500,icon_researche_cat4_10,骑兵伤害加成
,6512,65,250,icon_researche_cat4_10,弓兵生命力加成
,6513,65,750,icon_researche_cat4_10,弓兵生命力加成
,6514,65,1250,icon_researche_cat4_10,弓兵生命力加成
,6515,65,1500,icon_researche_cat4_10,弓兵生命力加成
,6601,66,100,icon_researche_cat4_10,弓兵伤害加成
,6602,66,200,icon_researche_cat4_10,弓兵伤害加成
,6603,66,300,icon_researche_cat4_10,弓兵伤害加成
,6604,66,400,icon_researche_cat4_10,弓兵伤害加成
,6605,66,500,icon_researche_cat4_10,弓兵伤害加成
,7006,70,12000,icon_researche_cat4_10,部队规模上限
,7007,70,14000,icon_researche_cat4_10,部队规模上限
,7008,70,16000,icon_researche_cat4_10,部队规模上限
,7009,70,18000,icon_researche_cat4_10,部队规模上限
,7010,70,20000,icon_researche_cat4_10,部队规模上限
,3406,34,600,icon_researche_cat4_10,行军速度
,3407,34,700,icon_researche_cat4_10,行军速度
,3408,34,800,icon_researche_cat4_10,行军速度
,3409,34,900,icon_researche_cat4_10,行军速度
,3410,34,1000,icon_researche_cat4_10,行军速度
,5612,56,250,icon_researche_cat4_10,步兵防御力加成
,5613,56,750,icon_researche_cat4_10,步兵防御力加成
,5614,56,1250,icon_researche_cat4_10,步兵防御力加成
,5615,56,1500,icon_researche_cat4_10,步兵防御力加成
,6012,60,250,icon_researche_cat4_10,骑兵防御力加成
,6013,60,750,icon_researche_cat4_10,骑兵防御力加成
,6014,60,1250,icon_researche_cat4_10,骑兵防御力加成
,6015,60,1500,icon_researche_cat4_10,骑兵防御力加成
,6412,64,250,icon_researche_cat4_10,弓兵防御力加成
,6413,64,750,icon_researche_cat4_10,弓兵防御力加成
,6414,64,1250,icon_researche_cat4_10,弓兵防御力加成
,6415,64,1500,icon_researche_cat4_10,弓兵防御力加成
,5806,58,600,icon_researche_cat4_10,步兵伤害加成
,5807,58,700,icon_researche_cat4_10,步兵伤害加成
,5808,58,800,icon_researche_cat4_10,步兵伤害加成
,5809,58,900,icon_researche_cat4_10,步兵伤害加成
,5810,58,1000,icon_researche_cat4_10,步兵伤害加成
,6606,66,600,icon_researche_cat4_10,弓兵伤害加成
,6607,66,700,icon_researche_cat4_10,弓兵伤害加成
,6608,66,800,icon_researche_cat4_10,弓兵伤害加成
,6609,66,900,icon_researche_cat4_10,弓兵伤害加成
,6610,66,1000,icon_researche_cat4_10,弓兵伤害加成
,6206,62,600,icon_researche_cat4_10,骑兵伤害加成
,6207,62,700,icon_researche_cat4_10,骑兵伤害加成
,6208,62,800,icon_researche_cat4_10,骑兵伤害加成
,6209,62,900,icon_researche_cat4_10,骑兵伤害加成
,6210,62,1000,icon_researche_cat4_10,骑兵伤害加成
,7011,70,22000,icon_researche_cat4_10,部队规模上限
,7012,70,24000,icon_researche_cat4_10,部队规模上限
,7013,70,26000,icon_researche_cat4_10,部队规模上限
,7014,70,28000,icon_researche_cat4_10,部队规模上限
,7015,70,30000,icon_researche_cat4_10,部队规模上限