*サーバー使用中,,,,,,,,,,
,アカデミーの研究設定,,,,,,,,,
,備考,研究項目の前必要の研究項目のn_id,研究項目の前必要の研究項目のn_id,研究項目の前必要の研究項目のn_id,研究項目のアイコン,研究項目のアイコン,研究項目アイコン（中央）,研究項目アイコン（左上）,研究項目アイコン（右下）,研究項目アイコン（背景）
,[TABLE],building_academy_research_group_new,,,,,,,,
,n_gorup_id,n_prev_research1,n_prev_research2,n_prev_research3,#s_icon_id,n_combined_icon_id,#n_icon_id,#s_icon_category,#s_icon_effect,#s_icon_bgcolour
,101100,0,0,0,5,5,c_hammer,,r_fast,b_development_yellow
,102100,101100,0,0,10,10,c_forge,,r_fast,b_development_yellow
,102200,101100,0,0,9,9,c_factory,,r_fast,b_development_yellow
,103100,102100,102200,0,8,1,c_laboratory,,r_fast,b_development_yellow
,104100,103100,0,0,10,13,c_troops,,r_load,b_economy_blue
,104200,103100,0,0,1,41,c_training,,r_fast,b_development_yellow
,105100,104100,104200,0,2,110,c_qstamina,,r_fast,b_development_yellow
,106100,105100,0,0,3,25,c_storehouse,,r_up,b_economy_blue
,106200,105100,0,0,7,53,c_clinic,,r_up,b_development_yellow
,106300,105100,0,0,6,48,c_clinic,,r_fast,b_development_yellow
,107100,106100,106200,106300,1,77,c_dying,,r_down,b_development_yellow
,108100,107100,0,0,1,5,c_hammer,,r_fast,b_development_yellow
,108200,107100,0,0,2,1,c_laboratory,,r_fast,b_development_yellow
,108300,107100,0,0,2,41,c_training,,r_fast,b_development_yellow
,109100,108100,108200,108300,10,110,c_qstamina,,r_fast,b_development_yellow
,110100,109100,0,0,3,9,c_factory,,r_fast,b_development_yellow
,110200,109100,0,0,10,10,c_forge,,r_fast,b_development_yellow
,110300,109100,0,0,8,48,c_clinic,,r_fast,b_development_yellow
,111100,110100,110200,110300,6,13,c_troops,,r_load,b_economy_blue
,112100,111100,0,0,7,25,c_storehouse,,r_up,b_economy_blue
,112200,111100,0,0,1,53,c_clinic,,r_up,b_development_yellow
,113100,112100,112200,0,10,77,c_dying,,r_down,b_development_yellow
,201100,0,0,0,2,17,c_boots,l_monster,r_fast,b_subjugation_green
,202100,201100,0,0,3,105,c_wstamina,,r_plus,b_subjugation_green
,202200,201100,0,0,2,109,c_wstamina,,r_fast,b_subjugation_green
,203100,202100,202200,0,1,106,c_wstamina,,r_down,b_subjugation_green
,204100,203100,0,0,2,93,c_battle,,r_atk,b_subjugation_green
,204200,203100,0,0,8,92,c_battle,,r_hp,b_subjugation_green
,205100,204100,0,0,7,91,c_battle,,r_dmg,b_subjugation_green
,205200,204200,0,0,6,94,c_battle,,r_def,b_subjugation_green
,206100,205100,205200,0,2,78,c_dying,l_monster,r_down,b_development_yellow
,207100,206100,0,0,1,17,c_boots,l_monster,r_fast,b_subjugation_green
,208100,207100,0,0,2,105,c_wstamina,,r_plus,b_subjugation_green
,208200,207100,0,0,8,93,c_battle,,r_atk,b_subjugation_green
,209100,208100,0,0,10,109,c_wstamina,,r_fast,b_subjugation_green
,209200,208200,0,0,1,92,c_battle,,r_hp,b_subjugation_green
,210100,209100,0,0,2,106,c_wstamina,,r_down,b_subjugation_green
,210200,209200,0,0,3,94,c_battle,,r_def,b_subjugation_green
,211100,210100,210200,0,7,78,c_dying,l_monster,r_down,b_development_yellow
,212100,211100,0,0,6,91,c_battle,,r_dmg,b_subjugation_green
,301100,0,0,0,1,2,c_farm,,r_fast,b_economy_blue
,301200,0,0,0,1,4,c_cauldron,,r_fast,b_economy_blue
,302100,301100,301200,0,2,11,c_timber,,r_fast,b_economy_blue
,303100,302100,0,0,2,6,c_farm,,r_up,b_economy_blue
,303200,302100,0,0,10,12,c_timber,,r_up,b_economy_blue
,304100,303100,303200,0,3,8,c_cauldron,,r_up,b_economy_blue
,305100,304100,0,0,10,2,c_farm,,r_fast,b_economy_blue
,305200,304100,0,0,8,3,c_refinery,,r_fast,b_economy_blue
,306100,305100,0,0,6,18,c_timber,,r_fast,b_economy_blue
,306200,305200,0,0,7,23,c_refinery,,r_fast,b_economy_blue
,307100,306100,306200,0,1,7,c_refinery,,r_up,b_economy_blue
,308100,307100,0,0,10,2,c_farm,,r_fast,b_economy_blue
,308200,307100,0,0,2,11,c_timber,,r_fast,b_economy_blue
,309100,308100,0,0,3,4,c_cauldron,,r_fast,b_economy_blue
,309200,308200,0,0,2,3,c_refinery,,r_fast,b_economy_blue
,310100,309100,309200,0,1,8,c_cauldron,,r_up,b_economy_blue
,311100,310100,0,0,2,95,c_farm,,r_fast,b_economy_blue
,311200,310100,0,0,8,18,c_timber,,r_fast,b_economy_blue
,311300,310100,0,0,7,23,c_refinery,,r_fast,b_economy_blue
,312100,311100,0,0,6,6,c_farm,,r_up,b_economy_blue
,312200,311200,0,0,2,12,c_timber,,r_up,b_economy_blue
,312300,311300,0,0,1,7,c_refinery,,r_up,b_economy_blue
,401100,0,0,0,2,34,c_boots,,r_fast,b_military_red
,402100,401100,0,0,8,55,c_soldier,,r_atk,b_military_red
,402200,401100,0,0,10,59,c_knight,,r_atk,b_military_red
,402300,401100,0,0,1,63,c_archer,,r_atk,b_military_red
,403100,402100,402200,402300,2,70,c_troops,,r_up,b_military_red
,404100,403100,0,0,3,56,c_soldier,,r_def,b_military_red
,404200,403100,0,0,7,60,c_knight,,r_def,b_military_red
,404300,403100,0,0,6,64,c_archer,,r_def,b_military_red
,405100,404100,404200,404300,1,21,c_troops,,r_plus,b_military_red
,406100,405100,0,0,1,57,c_soldier,,r_hp,b_military_red
,406200,405100,0,0,2,61,c_knight,,r_hp,b_military_red
,406300,405100,0,0,2,65,c_archer,,r_hp,b_military_red
,407100,406100,406200,406300,10,34,c_boots,,r_fast,b_military_red
,408100,407100,0,0,3,55,c_soldier,,r_atk,b_military_red
,408200,407100,0,0,10,56,c_soldier,,r_def,b_military_red
,408300,407100,0,0,8,57,c_soldier,,r_hp,b_military_red
,409100,408100,408200,408300,6,70,c_troops,,r_up,b_military_red
,410100,409100,0,0,7,59,c_knight,,r_atk,b_military_red
,410200,409100,0,0,1,60,c_knight,,r_def,b_military_red
,410300,409100,0,0,10,61,c_knight,,r_hp,b_military_red
,411100,410100,410200,410300,2,21,c_troops,,r_plus,b_military_red
,412100,411100,0,0,3,63,c_archer,,r_atk,b_military_red
,412200,411100,0,0,2,64,c_archer,,r_def,b_military_red
,412300,411100,0,0,1,65,c_archer,,r_hp,b_military_red
,413100,412100,412200,412300,2,34,c_boots,,r_fast,b_military_red
,414100,413100,0,0,8,70,c_troops,,r_up,b_military_red
,415100,414100,0,0,7,21,c_troops,,r_plus,b_military_red
,416100,415100,0,0,6,55,c_soldier,,r_atk,b_military_red
,416200,415100,0,0,2,56,c_soldier,,r_def,b_military_red
,416300,415100,0,0,1,57,c_soldier,,r_hp,b_military_red
,417100,416100,0,0,2,59,c_knight,,r_atk,b_military_red
,417200,416200,0,0,8,60,c_knight,,r_def,b_military_red
,417300,416300,0,0,10,61,c_knight,,r_hp,b_military_red
,418100,417100,0,0,1,63,c_archer,,r_atk,b_military_red
,418200,417200,0,0,2,64,c_archer,,r_def,b_military_red
,418300,417300,0,0,3,65,c_archer,,r_hp,b_military_red
,419100,418100,0,0,7,67,c_troops,,r_atk,b_military_red
,419200,418200,0,0,6,68,c_troops,,r_def,b_military_red
,419300,418300,0,0,1,69,c_troops,,r_hp,b_military_red
,420100,419100,419200,419300,1,34,c_boots,,r_fast,b_military_red
,421100,420100,0,0,1,2001,Icons/Soldier/1007,,,
,421200,420100,0,0,1,2003,Icons/Soldier/3007,,,
,421300,420100,0,0,1,2002,Icons/Soldier/2007,,,
,422100,421100,0,0,,57,c_soldier,,r_hp,b_military_red
,422200,421200,0,0,,61,c_knight,,r_hp,b_military_red
,422300,421300,0,0,,65,c_archer,,r_hp,b_military_red
,423100,422100,0,0,,58,c_soldier,,r_dmg,b_military_red
,423200,422200,0,0,,62,c_knight,,r_dmg,b_military_red
,423300,422300,0,0,,66,c_archer,,r_dmg,b_military_red
,424100,423100,423200,423300,,70,c_troops,,r_up,b_military_red
,425100,424100,0,0,,2004,Icons/Soldier/1008,,,
,425200,424100,0,0,,2006,Icons/Soldier/3008,,,
,425300,424100,0,0,,2005,Icons/Soldier/2008,,,
,426100,425100,425200,425300,,34,c_boots,,,
,427100,426100,0,0,,56,c_soldier,,,
,427200,426100,0,0,,60,c_knight,,,
,427300,426100,0,0,,64,c_archer,,,
,428100,427100,0,0,,58,c_soldier,,r_dmg,b_military_red
,428200,427200,0,0,,62,c_knight,,r_dmg,b_military_red
,428300,427300,0,0,,66,c_archer,,r_dmg,b_military_red
,429100,428100,428200,428300,,70,c_troops,,r_up,b_military_red
,430100,429100,0,0,,2007,Icons/Soldier/1010,,,
,430200,429100,0,0,,2009,Icons/Soldier/3010,,,
,430300,429100,0,0,,2008,Icons/Soldier/2010,,,