*サーバー使用中,,,,,,,,,,,,,,,,
,113101,1,25,113100,1,,RESEARCH_113100,RESEARCH_info_10011,448200,2927443,1387008,1958400,91064,,7701,「减少部队的阵亡人数」Lv.1
,113102,1,25,113100,2,,RESEARCH_113100,RESEARCH_info_10011,483840,2973185,1585152,2350080,101074,,7702,「减少部队的阵亡人数」Lv.2
,113103,1,25,113100,3,,RESEARCH_113100,RESEARCH_info_10011,519480,3018926,1783296,2663424,111097,,7703,「减少部队的阵亡人数」Lv.3
,113104,1,25,113100,4,,RESEARCH_113100,RESEARCH_info_10011,555120,3064667,1981440,2820096,120760,,7704,「减少部队的阵亡人数」Lv.4
,113105,1,25,113100,5,,RESEARCH_113100,RESEARCH_info_10011,590760,3110409,2179584,2898432,130435,,7705,「减少部队的阵亡人数」Lv.5
,113106,1,25,113100,6,,RESEARCH_113100,RESEARCH_info_10011,626400,3156150,2258841,2976768,140072,,7706,「减少部队的阵亡人数」Lv.6
,113107,1,25,113100,7,,RESEARCH_113100,RESEARCH_info_10011,662040,3201891,2298470,3055104,149952,,7707,「减少部队的阵亡人数」Lv.7
,113108,1,25,113100,8,,RESEARCH_113100,RESEARCH_info_10011,698760,3247633,2338099,3133440,160219,,7708,「减少部队的阵亡人数」Lv.8
,113109,1,25,113100,9,,RESEARCH_113100,RESEARCH_info_10011,735480,3293374,2377728,3211776,170871,,7709,「减少部队的阵亡人数」Lv.9
,113110,1,25,113100,10,,RESEARCH_113100,RESEARCH_info_10011,772200,3339115,2417356,3290112,181909,,7710,「减少部队的阵亡人数」Lv.10
,201101,2,8,201100,1,,RESEARCH_201100,RESEARCH_info_20001,720,52036,1464,0,1261,,1701,「猎杀行军速度」Lv.1
,201102,2,9,201100,2,,RESEARCH_201100,RESEARCH_info_20001,1440,63161,3016,0,1499,,1702,「猎杀行军速度」Lv.2
,201103,2,10,201100,3,,RESEARCH_201100,RESEARCH_info_20001,2880,74131,6422,779,1849,,1703,「猎杀行军速度」Lv.3
,201104,2,11,201100,4,,RESEARCH_201100,RESEARCH_info_20001,4800,94269,9858,1827,2326,,1704,「猎杀行军速度」Lv.4
,201105,2,12,201100,5,,RESEARCH_201100,RESEARCH_info_20001,7200,115642,13536,10819,2947,,1705,「猎杀行军速度」Lv.5
,202101,2,9,202100,1,,RESEARCH_202100,RESEARCH_info_20002,2700,118426,5655,0,2810,,10501,「行动力上限」Lv.1
,202102,2,10,202100,2,,RESEARCH_202100,RESEARCH_info_20002,5400,138995,12042,1461,3467,,10502,「行动力上限」Lv.2
,202103,2,11,202100,3,,RESEARCH_202100,RESEARCH_info_20002,9000,176754,18484,3427,4361,,10503,「行动力上限」Lv.3
,202104,2,12,202100,4,,RESEARCH_202100,RESEARCH_info_20002,13500,216829,25380,20286,5525,,10504,「行动力上限」Lv.4
,202105,2,13,202100,5,,RESEARCH_202100,RESEARCH_info_20002,14850,263530,45630,36099,6941,,10505,「行动力上限」Lv.5
,202201,2,9,202200,1,,RESEARCH_202200,RESEARCH_info_20003,3600,197378,9426,0,3847,,10901,「行动力恢复速度」Lv.1
,202202,2,10,202200,2,,RESEARCH_202200,RESEARCH_info_20003,7200,231659,20070,2436,4750,,10902,「行动力恢复速度」Lv.2
,202203,2,11,202200,3,,RESEARCH_202200,RESEARCH_info_20003,12000,294591,30807,5712,5982,,10903,「行动力恢复速度」Lv.3
,202204,2,12,202200,4,,RESEARCH_202200,RESEARCH_info_20003,18000,361383,42300,33810,7602,,10904,「行动力恢复速度」Lv.4
,202205,2,13,202200,5,,RESEARCH_202200,RESEARCH_info_20003,19800,439216,76050,60165,9576,,10905,「行动力恢复速度」Lv.5
,203101,2,10,203100,1,,RESEARCH_203100,RESEARCH_info_20004,18000,370655,32112,3897,7188,,10601,「行动力消耗降低」Lv.1
,203102,2,11,203100,2,,RESEARCH_203100,RESEARCH_info_20004,27000,471346,49291,9139,9057,,10602,「行动力消耗降低」Lv.2
,203103,2,12,203100,3,,RESEARCH_203100,RESEARCH_info_20004,29700,578212,67680,54096,11519,,10603,「行动力消耗降低」Lv.3
,203104,2,13,203100,4,,RESEARCH_203100,RESEARCH_info_20004,35100,702746,121680,96264,14524,,10604,「行动力消耗降低」Lv.4
,203105,2,14,203100,5,,RESEARCH_203100,RESEARCH_info_20004,43200,842016,186230,476784,19598,,10605,「行动力消耗降低」Lv.5
,204101,2,11,204100,1,,RESEARCH_204100,RESEARCH_info_20005,9900,117836,12322,2284,2907,,9301,「猎杀攻击加成」Lv.1
,204102,2,12,204100,2,,RESEARCH_204100,RESEARCH_info_20005,11700,144553,16920,13524,3684,,9302,「猎杀攻击加成」Lv.2
,204103,2,13,204100,3,,RESEARCH_204100,RESEARCH_info_20005,14400,175686,30420,24066,4628,,9303,「猎杀攻击加成」Lv.3
,204104,2,14,204100,4,,RESEARCH_204100,RESEARCH_info_20005,18000,210504,46557,119196,6121,,9304,「猎杀攻击加成」Lv.4
,204105,2,15,204100,5,,RESEARCH_204100,RESEARCH_info_20005,22500,248661,61920,186354,7615,,9305,「猎杀攻击加成」Lv.5
,204201,2,11,204200,1,,RESEARCH_204200,RESEARCH_info_20006,9900,117836,12322,2284,2907,,9201,「猎杀生命加成」Lv.1
,204202,2,12,204200,2,,RESEARCH_204200,RESEARCH_info_20006,11700,144553,16920,13524,3684,,9202,「猎杀生命加成」Lv.2
,204203,2,13,204200,3,,RESEARCH_204200,RESEARCH_info_20006,14400,175686,30420,24066,4628,,9203,「猎杀生命加成」Lv.3
,204204,2,14,204200,4,,RESEARCH_204200,RESEARCH_info_20006,18000,210504,46557,119196,6121,,9204,「猎杀生命加成」Lv.4
,204205,2,15,204200,5,,RESEARCH_204200,RESEARCH_info_20006,22500,248661,61920,186354,7615,,9205,「猎杀生命加成」Lv.5
,205101,2,12,205100,1,,RESEARCH_205100,RESEARCH_info_20007,25920,289106,33840,27048,6724,,9101,「猎杀伤害加成」Lv.1
,205102,2,13,205100,2,,RESEARCH_205100,RESEARCH_info_20007,32400,351373,60840,48132,8458,,9102,「猎杀伤害加成」Lv.2
,205103,2,14,205100,3,,RESEARCH_205100,RESEARCH_info_20007,40500,421008,93115,238392,11265,,9103,「猎杀伤害加成」Lv.3
,205104,2,15,205100,4,,RESEARCH_205100,RESEARCH_info_20007,50220,497323,123840,372708,14047,,9104,「猎杀伤害加成」Lv.4
,205105,2,16,205100,5,,RESEARCH_205100,RESEARCH_info_20007,61560,988231,147873,503328,18007,,9105,「猎杀伤害加成」Lv.5
,205201,2,12,205200,1,,RESEARCH_205200,RESEARCH_info_20008,14400,144553,16920,13524,3684,,9401,「猎杀防御加成」Lv.1
,205202,2,13,205200,2,,RESEARCH_205200,RESEARCH_info_20008,18000,175686,30420,24066,4628,,9402,「猎杀防御加成」Lv.2
,205203,2,14,205200,3,,RESEARCH_205200,RESEARCH_info_20008,22500,210504,46557,119196,6121,,9403,「猎杀防御加成」Lv.3
,205204,2,15,205200,4,,RESEARCH_205200,RESEARCH_info_20008,27900,248661,61920,186354,7615,,9404,「猎杀防御加成」Lv.4
,205205,2,16,205200,5,,RESEARCH_205200,RESEARCH_info_20008,34200,494115,73936,251664,9711,,9405,「猎杀防御加成」Lv.5
,206101,2,13,206100,1,,RESEARCH_206100,RESEARCH_info_20009,56250,527060,91260,72198,11889,,7801,「猎杀阵亡人数降低」Lv.1
,206102,2,14,206100,2,,RESEARCH_206100,RESEARCH_info_20009,69750,631512,139672,357588,15920,,7802,「猎杀阵亡人数降低」Lv.2
,206103,2,15,206100,3,,RESEARCH_206100,RESEARCH_info_20009,85500,745984,185760,559062,19888,,7803,「猎杀阵亡人数降低」Lv.3
,206104,2,16,206100,4,,RESEARCH_206100,RESEARCH_info_20009,103500,1482347,221810,754992,25596,,7804,「猎杀阵亡人数降低」Lv.4
,206105,2,17,206100,5,,RESEARCH_206100,RESEARCH_info_20009,123750,1829630,263736,923328,30588,,7805,「猎杀阵亡人数降低」Lv.5
,207101,2,14,207100,1,,RESEARCH_207100,RESEARCH_info_20001,27360,168403,37246,95356,4897,,1702,「猎杀行军速度」Lv.1
,207102,2,15,207100,2,,RESEARCH_207100,RESEARCH_info_20001,33120,198929,49536,149083,6092,,1704,「猎杀行军速度」Lv.2
,207103,2,16,207100,3,,RESEARCH_207100,RESEARCH_info_20001,39600,395292,59149,201331,7769,,1706,「猎杀行军速度」Lv.3
,207104,2,17,207100,4,,RESEARCH_207100,RESEARCH_info_20001,46800,487901,70329,246220,9272,,1707,「猎杀行军速度」Lv.4
,207105,2,18,207100,5,,RESEARCH_207100,RESEARCH_info_20001,54720,591654,88368,298166,10962,,1708,「猎杀行军速度」Lv.5
,207106,2,19,207100,6,,RESEARCH_207100,RESEARCH_info_20001,63360,707492,109132,358176,12832,,1709,「猎杀行军速度」Lv.6
,207107,2,20,207100,7,,RESEARCH_207100,RESEARCH_info_20001,72720,836751,195350,466099,15299,,1710,「猎杀行军速度」Lv.7
,207108,2,21,207100,8,,RESEARCH_207100,RESEARCH_info_20001,82080,889233,229920,472657,17018,,1711,「猎杀行军速度」Lv.8
,207109,2,22,207100,9,,RESEARCH_207100,RESEARCH_info_20001,91440,951118,269808,591790,19418,,1712,「猎杀行军速度」Lv.9
,207110,2,23,207100,10,,RESEARCH_207100,RESEARCH_info_20001,100800,969776,315763,733501,21947,,1713,「猎杀行军速度」Lv.10
,208101,2,16,208100,1,,RESEARCH_208100,RESEARCH_info_20002,74250,741173,110905,377496,14566,,10501,「行动力上限」Lv.1
,208102,2,17,208100,2,,RESEARCH_208100,RESEARCH_info_20002,87750,914815,131868,461664,17384,,10502,「行动力上限」Lv.2
,208103,2,18,208100,3,,RESEARCH_208100,RESEARCH_info_20002,102600,1109351,165690,559062,20553,,10503,「行动力上限」Lv.3
,208104,2,19,208100,4,,RESEARCH_208100,RESEARCH_info_20002,118800,1326548,204624,671580,24059,,10504,「行动力上限」Lv.4
,208105,2,20,208100,5,,RESEARCH_208100,RESEARCH_info_20002,136350,1568909,366282,873936,28684,,10505,「行动力上限」Lv.5
,208106,2,21,208100,6,,RESEARCH_208100,RESEARCH_info_20002,153900,1667312,431100,886233,31909,,10506,「行动力上限」Lv.6
,208107,2,22,208100,7,,RESEARCH_208100,RESEARCH_info_20002,171450,1783347,505890,1109606,36409,,10507,「行动力上限」Lv.7
,208108,2,23,208100,8,,RESEARCH_208100,RESEARCH_info_20002,189000,1818331,592056,1375315,41151,,10508,「行动力上限」Lv.8
,208109,2,24,208100,9,,RESEARCH_208100,RESEARCH_info_20002,206550,1880770,691470,1689408,46429,,10509,「行动力上限」Lv.9
,208110,2,25,208100,10,,RESEARCH_208100,RESEARCH_info_20002,224100,1921135,866880,2570400,54818,,10510,「行动力上限」Lv.10
,208201,2,16,208200,1,,RESEARCH_208200,RESEARCH_info_20005,49500,494115,73936,251664,9711,,9302,「猎杀攻击加成」Lv.1
,208202,2,17,208200,2,,RESEARCH_208200,RESEARCH_info_20005,58500,609876,87912,307776,11589,,9304,「猎杀攻击加成」Lv.2
,208203,2,18,208200,3,,RESEARCH_208200,RESEARCH_info_20005,68400,739567,110460,372708,13702,,9306,「猎杀攻击加成」Lv.3
,208204,2,19,208200,4,,RESEARCH_208200,RESEARCH_info_20005,79200,884365,136416,447720,16040,,9307,「猎杀攻击加成」Lv.4
,208205,2,20,208200,5,,RESEARCH_208200,RESEARCH_info_20005,90900,1045939,244188,582624,19123,,9308,「猎杀攻击加成」Lv.5
,208206,2,21,208200,6,,RESEARCH_208200,RESEARCH_info_20005,102600,1111541,287400,590822,21273,,9309,「猎杀攻击加成」Lv.6
,208207,2,22,208200,7,,RESEARCH_208200,RESEARCH_info_20005,114300,1188898,337260,739737,24273,,9310,「猎杀攻击加成」Lv.7
,208208,2,23,208200,8,,RESEARCH_208200,RESEARCH_info_20005,126000,1212220,394704,916876,27434,,9311,「猎杀攻击加成」Lv.8
,208209,2,24,208200,9,,RESEARCH_208200,RESEARCH_info_20005,137700,1253847,460980,1126272,30953,,9312,「猎杀攻击加成」Lv.9
,208210,2,25,208200,10,,RESEARCH_208200,RESEARCH_info_20005,149400,1280756,577920,1713600,36545,,9313,「猎杀攻击加成」Lv.10
,209101,2,18,209100,1,,RESEARCH_209100,RESEARCH_info_20003,136800,1848918,276150,931770,29369,,10901,「行动力恢复速度」Lv.1
,209102,2,19,209100,2,,RESEARCH_209100,RESEARCH_info_20003,158400,2210914,341040,1119300,34441,,10902,「行动力恢复速度」Lv.2
,209103,2,20,209100,3,,RESEARCH_209100,RESEARCH_info_20003,181800,2614849,610470,456560,41314,,10903,「行动力恢复速度」Lv.3
,209104,2,21,209100,4,,RESEARCH_209100,RESEARCH_info_20003,205200,1667312,431100,886233,42302,,10904,「行动力恢复速度」Lv.4
,209105,2,22,209100,5,,RESEARCH_209100,RESEARCH_info_20003,228600,1783347,505890,1109606,44766,,10905,「行动力恢复速度」Lv.5
,209106,2,23,209100,6,,RESEARCH_209100,RESEARCH_info_20003,252000,1818331,592056,1375315,50536,,10906,「行动力恢复速度」Lv.6
,209107,2,24,209100,7,,RESEARCH_209100,RESEARCH_info_20003,275400,1880770,691470,1689408,56907,,10907,「行动力恢复速度」Lv.7
,209108,2,25,209100,8,,RESEARCH_209100,RESEARCH_info_20003,298800,1921135,866880,2570400,66453,,10908,「行动力恢复速度」Lv.8
,209109,2,25,209100,9,,RESEARCH_209100,RESEARCH_info_20003,322560,1951152,990720,3084480,74301,,10909,「行动力恢复速度」Lv.9
,209110,2,25,209100,10,,RESEARCH_209100,RESEARCH_info_20003,346320,1981170,1114560,3495744,81916,,10910,「行动力恢复速度」Lv.10
,209201,2,18,209200,1,,RESEARCH_209200,RESEARCH_info_20006,68400,739567,110460,372708,13702,,9202,「猎杀生命加成」Lv.1
,209202,2,19,209200,2,,RESEARCH_209200,RESEARCH_info_20006,79200,884365,136416,447720,16040,,9204,「猎杀生命加成」Lv.2
,209203,2,20,209200,3,,RESEARCH_209200,RESEARCH_info_20006,90900,1045939,244188,582624,19123,,9206,「猎杀生命加成」Lv.3
,209204,2,21,209200,4,,RESEARCH_209200,RESEARCH_info_20006,102600,1111541,287400,590822,21273,,9207,「猎杀生命加成」Lv.4
,209205,2,22,209200,5,,RESEARCH_209200,RESEARCH_info_20006,114300,1188898,337260,739737,24273,,9208,「猎杀生命加成」Lv.5
,209206,2,23,209200,6,,RESEARCH_209200,RESEARCH_info_20006,126000,1212220,394704,916876,27434,,9209,「猎杀生命加成」Lv.6
,209207,2,24,209200,7,,RESEARCH_209200,RESEARCH_info_20006,137700,1253847,460980,1126272,30953,,9210,「猎杀生命加成」Lv.7
,209208,2,25,209200,8,,RESEARCH_209200,RESEARCH_info_20006,149400,1280756,577920,1713600,36545,,9211,「猎杀生命加成」Lv.8
,209209,2,25,209200,9,,RESEARCH_209200,RESEARCH_info_20006,161280,1300768,660480,2056320,40963,,9212,「猎杀生命加成」Lv.9
,209210,2,25,209200,10,,RESEARCH_209200,RESEARCH_info_20006,173160,1320780,743040,2330496,45182,,9213,「猎杀生命加成」Lv.10
,210101,2,20,210100,1,,RESEARCH_210100,RESEARCH_info_20004,272700,4183759,976752,930496,63505,,10601,「行动力消耗降低」Lv.1
,210102,2,21,210100,2,,RESEARCH_210100,RESEARCH_info_20004,307800,2223082,574800,1181644,64030,,10602,「行动力消耗降低」Lv.2
,210103,2,22,210100,3,,RESEARCH_210100,RESEARCH_info_20004,342900,2377796,674520,1479475,65259,,10603,「行动力消耗降低」Lv.3
,210104,2,23,210100,4,,RESEARCH_210100,RESEARCH_info_20004,378000,2424441,789408,1833753,73639,,10604,「行动力消耗降低」Lv.4
,210105,2,24,210100,5,,RESEARCH_210100,RESEARCH_info_20004,413100,2507694,921960,2252544,82862,,10605,「行动力消耗降低」Lv.5
,210106,2,25,210100,6,,RESEARCH_210100,RESEARCH_info_20004,448200,2561513,1155840,3427200,96362,,10606,「行动力消耗降低」Lv.6
,210107,2,25,210100,7,,RESEARCH_210100,RESEARCH_info_20004,483840,2601537,1320960,4112640,107639,,10607,「行动力消耗降低」Lv.7
,210108,2,25,210100,8,,RESEARCH_210100,RESEARCH_info_20004,519480,2641560,1486080,4660992,118650,,10608,「行动力消耗降低」Lv.8
,210109,2,25,210100,9,,RESEARCH_210100,RESEARCH_info_20004,555120,2681584,1651200,4935168,128740,,10609,「行动力消耗降低」Lv.9
,210110,2,25,210100,10,,RESEARCH_210100,RESEARCH_info_20004,590760,2721608,1816320,5072256,138564,,10610,「行动力消耗降低」Lv.10
,210201,2,20,210200,1,,RESEARCH_210200,RESEARCH_info_20008,90900,1045939,244188,582624,19123,,9402,「猎杀防御加成」Lv.1
,210202,2,21,210200,2,,RESEARCH_210200,RESEARCH_info_20008,102600,1111541,287400,590822,21273,,9404,「猎杀防御加成」Lv.2
,210203,2,22,210200,3,,RESEARCH_210200,RESEARCH_info_20008,114300,1188898,337260,739737,24273,,9406,「猎杀防御加成」Lv.3
,210204,2,23,210200,4,,RESEARCH_210200,RESEARCH_info_20008,126000,1212220,394704,916876,27434,,9407,「猎杀防御加成」Lv.4
,210205,2,24,210200,5,,RESEARCH_210200,RESEARCH_info_20008,137700,1253847,460980,1126272,30953,,9408,「猎杀防御加成」Lv.5
,210206,2,25,210200,6,,RESEARCH_210200,RESEARCH_info_20008,149400,1280756,577920,1713600,36545,,9409,「猎杀防御加成」Lv.6
,210207,2,25,210200,7,,RESEARCH_210200,RESEARCH_info_20008,161280,1300768,660480,2056320,40963,,9410,「猎杀防御加成」Lv.7
,210208,2,25,210200,8,,RESEARCH_210200,RESEARCH_info_20008,173160,1320780,743040,2330496,45182,,9411,「猎杀防御加成」Lv.8
,210209,2,25,210200,9,,RESEARCH_210200,RESEARCH_info_20008,185040,1340792,825600,2467584,48878,,9412,「猎杀防御加成」Lv.9
,210210,2,25,210200,10,,RESEARCH_210200,RESEARCH_info_20008,196920,1360804,908160,2536128,52375,,9413,「猎杀防御加成」Lv.10
,211101,2,22,211100,1,,RESEARCH_211100,RESEARCH_info_20009,285750,1664457,472164,1035632,52367,,7801,「猎杀阵亡人数降低」Lv.1
,211102,2,23,211100,2,,RESEARCH_211100,RESEARCH_info_20009,315000,1697109,552585,1283627,59056,,7802,「猎杀阵亡人数降低」Lv.2
,211103,2,24,211100,3,,RESEARCH_211100,RESEARCH_info_20009,344250,1755386,645372,1576780,66386,,7803,「猎杀阵亡人数降低」Lv.3
,211104,2,25,211100,4,,RESEARCH_211100,RESEARCH_info_20009,373500,1793059,809088,2399040,76762,,7804,「猎杀阵亡人数降低」Lv.4
,211105,2,25,211100,5,,RESEARCH_211100,RESEARCH_info_20009,403200,1821075,924672,2878848,85633,,7805,「猎杀阵亡人数降低」Lv.5
,211106,2,25,211100,6,,RESEARCH_211100,RESEARCH_info_20009,432900,1849092,1040256,3262694,94369,,7806,「猎杀阵亡人数降低」Lv.6
,211107,2,25,211100,7,,RESEARCH_211100,RESEARCH_info_20009,462600,1877109,1155840,3454617,102513,,7807,「猎杀阵亡人数降低」Lv.7
,211108,2,25,211100,8,,RESEARCH_211100,RESEARCH_info_20009,492300,1905125,1271424,3550579,110521,,7808,「猎杀阵亡人数降低」Lv.8
,211109,2,25,211100,9,,RESEARCH_211100,RESEARCH_info_20009,522000,1933142,1317657,3646540,118602,,7809,「猎杀阵亡人数降低」Lv.9
,211110,2,25,211100,10,,RESEARCH_211100,RESEARCH_info_20009,551700,1961158,1340774,3742502,126923,,7810,「猎杀阵亡人数降低」Lv.10
,212101,2,25,212100,1,,RESEARCH_212100,RESEARCH_info_20007,268920,1536908,693504,2056320,57817,,9102,「猎杀伤害加成」Lv.1
,212102,2,25,212100,2,,RESEARCH_212100,RESEARCH_info_20007,290304,1560922,792576,2467584,64584,,9104,「猎杀伤害加成」Lv.2
,212103,2,25,212100,3,,RESEARCH_212100,RESEARCH_info_20007,311688,1584936,891648,2796595,71190,,9106,「猎杀伤害加成」Lv.3
,212104,2,25,212100,4,,RESEARCH_212100,RESEARCH_info_20007,333072,1608950,990720,2961100,77244,,9107,「猎杀伤害加成」Lv.4
,212105,2,25,212100,5,,RESEARCH_212100,RESEARCH_info_20007,354456,1632964,1089792,3043353,83138,,9108,「猎杀伤害加成」Lv.5
,212106,2,25,212100,6,,RESEARCH_212100,RESEARCH_info_20007,375840,1656979,1129420,3125606,89052,,9109,「猎杀伤害加成」Lv.6
,212107,2,25,212100,7,,RESEARCH_212100,RESEARCH_info_20007,397224,1680993,1149235,3207859,95126,,9110,「猎杀伤害加成」Lv.7
,212108,2,25,212100,8,,RESEARCH_212100,RESEARCH_info_20007,419256,1705007,1169049,3290112,101431,,9111,「猎杀伤害加成」Lv.8
,212109,2,25,212100,9,,RESEARCH_212100,RESEARCH_info_20007,441288,1729021,1188864,3372364,107968,,9112,「猎杀伤害加成」Lv.9
,212110,2,25,212100,10,,RESEARCH_212100,RESEARCH_info_20007,463320,1753035,1208678,3454617,114736,,9113,「猎杀伤害加成」Lv.10
,301101,3,1,301100,1,,RESEARCH_301100,RESEARCH_info_30001,48,632,0,0,9,,201,「粮食生产速度」Lv.1
,301102,3,2,301100,2,,RESEARCH_301100,RESEARCH_info_30001,240,858,0,0,37,,202,「粮食生产速度」Lv.2
,301103,3,3,301100,3,,RESEARCH_301100,RESEARCH_info_30001,720,1447,0,0,107,,203,「粮食生产速度」Lv.3
,301104,3,4,301100,4,,RESEARCH_301100,RESEARCH_info_30001,1440,1891,0,0,211,,204,「粮食生产速度」Lv.4
,301105,3,5,301100,5,,RESEARCH_301100,RESEARCH_info_30001,2880,2420,292,0,419,,205,「粮食生产速度」Lv.5
,301201,3,1,301200,1,,RESEARCH_301200,RESEARCH_info_30002,48,632,0,0,9,,401,「玛娜生产速度」Lv.1
,301202,3,2,301200,2,,RESEARCH_301200,RESEARCH_info_30002,240,858,0,0,37,,402,「玛娜生产速度」Lv.2
,301203,3,3,301200,3,,RESEARCH_301200,RESEARCH_info_30002,720,1447,0,0,107,,403,「玛娜生产速度」Lv.3
,301204,3,4,301200,4,,RESEARCH_301200,RESEARCH_info_30002,1440,1891,0,0,211,,404,「玛娜生产速度」Lv.4
,301205,3,5,301200,5,,RESEARCH_301200,RESEARCH_info_30002,2880,2420,292,0,419,,405,「玛娜生产速度」Lv.5
,302101,3,5,302100,1,,RESEARCH_302100,RESEARCH_info_30003,270,2723,329,0,471,,1101,「木材生产速度」Lv.1
,302102,3,6,302100,2,,RESEARCH_302100,RESEARCH_info_30003,810,4811,648,0,786,,1102,「木材生产速度」Lv.2
,302103,3,7,302100,3,,RESEARCH_302100,RESEARCH_info_30003,1620,6583,2162,0,1181,,1103,「木材生产速度」Lv.3
