*サーバー使用中,,,,,,,,,,,,,,,,
,302104,3,8,302100,4,,RESEARCH_302100,RESEARCH_info_30003,3240,62723,3296,0,1434,,1104,「木材生产速度」Lv.4
,302105,3,9,302100,5,,RESEARCH_302100,RESEARCH_info_30003,5400,76131,6786,0,1710,,1105,「木材生产速度」Lv.5
,303101,3,6,303100,1,,RESEARCH_303100,RESEARCH_info_30004,900,2673,360,0,437,,601,「粮食储存量」Lv.1
,303102,3,7,303100,2,,RESEARCH_303100,RESEARCH_info_30004,1800,3657,1201,0,656,,602,「粮食储存量」Lv.2
,303103,3,8,303100,3,,RESEARCH_303100,RESEARCH_info_30004,3000,34846,1831,0,797,,603,「粮食储存量」Lv.3
,303104,3,9,303100,4,,RESEARCH_303100,RESEARCH_info_30004,4500,42295,3770,0,950,,604,「粮食储存量」Lv.4
,303105,3,10,303100,5,,RESEARCH_303100,RESEARCH_info_30004,4950,49641,8028,348,1178,,605,「粮食储存量」Lv.5
,303201,3,6,303200,1,,RESEARCH_303200,RESEARCH_info_30005,1080,3207,432,0,524,,1201,「木材储存量」Lv.1
,303202,3,7,303200,2,,RESEARCH_303200,RESEARCH_info_30005,2160,4388,1441,0,788,,1202,「木材储存量」Lv.2
,303203,3,8,303200,3,,RESEARCH_303200,RESEARCH_info_30005,3600,41815,2197,0,956,,1203,「木材储存量」Lv.3
,303204,3,9,303200,4,,RESEARCH_303200,RESEARCH_info_30005,5400,50754,4524,0,1140,,1204,「木材储存量」Lv.4
,303205,3,10,303200,5,,RESEARCH_303200,RESEARCH_info_30005,5940,59569,9633,417,1413,,1205,「木材储存量」Lv.5
,304101,3,7,304100,1,,RESEARCH_304100,RESEARCH_info_30006,12000,14629,4804,0,2624,,801,「玛娜储存量」Lv.1
,304102,3,8,304100,2,,RESEARCH_304100,RESEARCH_info_30006,18000,139384,7324,0,3187,,802,「玛娜储存量」Lv.2
,304103,3,9,304100,3,,RESEARCH_304100,RESEARCH_info_30006,19800,169181,15081,0,3800,,803,「玛娜储存量」Lv.3
,304104,3,10,304100,4,,RESEARCH_304100,RESEARCH_info_30006,23400,198565,32112,1392,4709,,804,「玛娜储存量」Lv.4
,304105,3,11,304100,5,,RESEARCH_304100,RESEARCH_info_30006,28800,252506,49291,3264,5936,,805,「玛娜储存量」Lv.5
,305101,3,8,305100,1,,RESEARCH_305100,RESEARCH_info_30007,9900,69692,3662,0,1594,,9501,「粮食采集速度」Lv.1
,305102,3,9,305100,2,,RESEARCH_305100,RESEARCH_info_30007,11700,84590,7540,0,1900,,9502,「粮食采集速度」Lv.2
,305103,3,10,305100,3,,RESEARCH_305100,RESEARCH_info_30007,14400,99282,16056,696,2355,,9503,「粮食采集速度」Lv.3
,305104,3,11,305100,4,,RESEARCH_305100,RESEARCH_info_30007,18000,126253,24645,1632,2968,,9504,「粮食采集速度」Lv.4
,305105,3,12,305100,5,,RESEARCH_305100,RESEARCH_info_30007,22500,154878,33840,9660,3750,,9505,「粮食采集速度」Lv.5
,305201,3,10,305200,1,,RESEARCH_305200,RESEARCH_info_30008,9900,69692,3662,0,1594,,301,「铁材生产速度」Lv.1
,305202,3,10,305200,2,,RESEARCH_305200,RESEARCH_info_30008,11700,84590,7540,0,1900,,302,「铁材生产速度」Lv.2
,305203,3,10,305200,3,,RESEARCH_305200,RESEARCH_info_30008,14400,99282,16056,696,2355,,303,「铁材生产速度」Lv.3
,305204,3,11,305200,4,,RESEARCH_305200,RESEARCH_info_30008,18000,126253,24645,1632,2968,,304,「铁材生产速度」Lv.4
,305205,3,12,305200,5,,RESEARCH_305200,RESEARCH_info_30008,22500,154878,33840,9660,3750,,305,「铁材生产速度」Lv.5
,306101,3,9,306100,1,,RESEARCH_306100,RESEARCH_info_30009,15840,93049,8294,0,2090,,1801,「木材采集速度」Lv.1
,306102,3,10,306100,2,,RESEARCH_306100,RESEARCH_info_30009,19800,109210,17661,765,2590,,1802,「木材采集速度」Lv.2
,306103,3,11,306100,3,,RESEARCH_306100,RESEARCH_info_30009,24750,138878,27110,1795,3265,,1803,「木材采集速度」Lv.3
,306104,3,12,306100,4,,RESEARCH_306100,RESEARCH_info_30009,30690,170366,37224,10626,4125,,1804,「木材采集速度」Lv.4
,306105,3,13,306100,5,,RESEARCH_306100,RESEARCH_info_30009,37620,207059,66924,18909,5207,,1805,「木材采集速度」Lv.5
,306201,3,10,306200,1,,RESEARCH_306200,RESEARCH_info_30010,17280,101508,9048,0,2280,,2301,「铁材采集速度」Lv.1
,306202,3,10,306200,2,,RESEARCH_306200,RESEARCH_info_30010,21600,119139,19267,835,2826,,2302,「铁材采集速度」Lv.2
,306203,3,11,306200,3,,RESEARCH_306200,RESEARCH_info_30010,27000,151504,29574,1958,3562,,2303,「铁材采集速度」Lv.3
,306204,3,12,306200,4,,RESEARCH_306200,RESEARCH_info_30010,33480,185854,40608,11592,4500,,2304,「铁材采集速度」Lv.4
,306205,3,13,306200,5,,RESEARCH_306200,RESEARCH_info_30010,41040,225882,73008,20628,5680,,2305,「铁材采集速度」Lv.5
,307101,3,11,307100,1,,RESEARCH_307100,RESEARCH_info_30011,23940,88377,17251,1142,2078,,701,「铁材储存量」Lv.1
,307102,3,12,307100,2,,RESEARCH_307100,RESEARCH_info_30011,28980,108414,23688,6762,2625,,702,「铁材储存量」Lv.2
,307103,3,13,307100,3,,RESEARCH_307100,RESEARCH_info_30011,34650,131765,42588,12033,3314,,703,「铁材储存量」Lv.3
,307104,3,14,307100,4,,RESEARCH_307100,RESEARCH_info_30011,40950,157878,65180,59598,4313,,704,「铁材储存量」Lv.4
,307105,3,15,307100,5,,RESEARCH_307100,RESEARCH_info_30011,47880,186496,86688,93177,5338,,705,「铁材储存量」Lv.5
,308101,3,13,308100,1,,RESEARCH_308100,RESEARCH_info_30001,39600,150588,48672,13752,3787,,202,「粮食生产速度」Lv.1
,308102,3,14,308100,2,,RESEARCH_308100,RESEARCH_info_30001,46800,180432,74492,68112,4929,,204,「粮食生产速度」Lv.2
,308103,3,15,308100,3,,RESEARCH_308100,RESEARCH_info_30001,54720,213138,99072,106488,6100,,206,「粮食生产速度」Lv.3
,308104,3,16,308100,4,,RESEARCH_308100,RESEARCH_info_30001,63360,423527,118298,143808,7773,,207,「粮食生产速度」Lv.4
,308105,3,17,308100,5,,RESEARCH_308100,RESEARCH_info_30001,72720,522751,140659,175872,9271,,208,「粮食生产速度」Lv.5
,308106,3,18,308100,6,,RESEARCH_308100,RESEARCH_info_30001,82800,633915,176736,212976,10972,,209,「粮食生产速度」Lv.6
,308107,3,19,308100,7,,RESEARCH_308100,RESEARCH_info_30001,93600,758027,218265,255840,12855,,210,「粮食生产速度」Lv.7
,308108,3,20,308100,8,,RESEARCH_308100,RESEARCH_info_30001,105120,896519,390700,332928,15504,,211,「粮食生产速度」Lv.8
,308109,3,21,308100,9,,RESEARCH_308100,RESEARCH_info_30001,82080,952749,459840,405135,17669,,212,「粮食生产速度」Lv.9
,308110,3,22,308100,10,,RESEARCH_308100,RESEARCH_info_30001,91440,1019055,539616,507248,20141,,213,「粮食生产速度」Lv.10
,308201,3,13,308200,1,,RESEARCH_308200,RESEARCH_info_30003,44550,169412,54756,15471,4260,,1102,「木材生产速度」Lv.1
,308202,3,14,308200,2,,RESEARCH_308200,RESEARCH_info_30003,52650,202986,83803,76626,5545,,1104,「木材生产速度」Lv.2
,308203,3,15,308200,3,,RESEARCH_308200,RESEARCH_info_30003,61560,239780,111456,119799,6863,,1106,「木材生产速度」Lv.3
,308204,3,16,308200,4,,RESEARCH_308200,RESEARCH_info_30003,71280,476468,133086,161784,8745,,1107,「木材生产速度」Lv.4
,308205,3,17,308200,5,,RESEARCH_308200,RESEARCH_info_30003,81810,588095,158241,197856,10429,,1108,「木材生产速度」Lv.5
,308206,3,18,308200,6,,RESEARCH_308200,RESEARCH_info_30003,93150,713154,198828,239598,12344,,1109,「木材生产速度」Lv.6
,308207,3,19,308200,7,,RESEARCH_308200,RESEARCH_info_30003,105300,852781,245548,287820,14461,,1110,「木材生产速度」Lv.7
,308208,3,20,308200,8,,RESEARCH_308200,RESEARCH_info_30003,118260,1008584,439538,374544,17442,,1111,「木材生产速度」Lv.8
,308209,3,21,308200,9,,RESEARCH_308200,RESEARCH_info_30003,92340,1071843,517320,455777,19878,,1112,「木材生产速度」Lv.9
,308210,3,22,308200,10,,RESEARCH_308200,RESEARCH_info_30003,102870,1146437,607068,570654,22658,,1113,「木材生产速度」Lv.10
,309101,3,15,309100,1,,RESEARCH_309100,RESEARCH_info_30002,54720,213138,99072,106488,6100,,402,「玛娜生产速度」Lv.1
,309102,3,16,309100,2,,RESEARCH_309100,RESEARCH_info_30002,63360,423527,118298,143808,7773,,404,「玛娜生产速度」Lv.2
,309103,3,17,309100,3,,RESEARCH_309100,RESEARCH_info_30002,72720,522751,140659,175872,9271,,406,「玛娜生产速度」Lv.3
,309104,3,18,309100,4,,RESEARCH_309100,RESEARCH_info_30002,82800,633915,176736,212976,10972,,407,「玛娜生产速度」Lv.4
,309105,3,19,309100,5,,RESEARCH_309100,RESEARCH_info_30002,93600,758027,218265,255840,12855,,408,「玛娜生产速度」Lv.5
,309106,3,20,309100,6,,RESEARCH_309100,RESEARCH_info_30002,105120,896519,390700,332928,15504,,409,「玛娜生产速度」Lv.6
,309107,3,21,309100,7,,RESEARCH_309100,RESEARCH_info_30002,82080,952749,459840,405135,17669,,410,「玛娜生产速度」Lv.7
,309108,3,22,309100,8,,RESEARCH_309100,RESEARCH_info_30002,91440,1019055,539616,507248,20141,,411,「玛娜生产速度」Lv.8
,309109,3,23,309100,9,,RESEARCH_309100,RESEARCH_info_30002,100800,1039046,631526,628715,22741,,412,「玛娜生产速度」Lv.9
,309110,3,24,309100,10,,RESEARCH_309100,RESEARCH_info_30002,110160,1074726,737568,772300,25637,,413,「玛娜生产速度」Lv.10
,309201,3,15,309200,1,,RESEARCH_309200,RESEARCH_info_30008,68400,266423,123840,133110,7625,,302,「铁材生产速度」Lv.1
,309202,3,16,309200,2,,RESEARCH_309200,RESEARCH_info_30008,79200,529409,147873,179760,9717,,304,「铁材生产速度」Lv.2
,309203,3,17,309200,3,,RESEARCH_309200,RESEARCH_info_30008,90900,653439,175824,219840,11588,,306,「铁材生产速度」Lv.3
,309204,3,18,309200,4,,RESEARCH_309200,RESEARCH_info_30008,103500,792393,220920,266220,13715,,307,「铁材生产速度」Lv.4
,309205,3,19,309200,5,,RESEARCH_309200,RESEARCH_info_30008,117000,947534,272832,319800,16068,,308,「铁材生产速度」Lv.5
,309206,3,20,309200,6,,RESEARCH_309200,RESEARCH_info_30008,131400,1120649,488376,416160,19380,,309,「铁材生产速度」Lv.6
,309207,3,21,309200,7,,RESEARCH_309200,RESEARCH_info_30008,102600,1190937,574800,506419,22086,,310,「铁材生产速度」Lv.7
,309208,3,22,309200,8,,RESEARCH_309200,RESEARCH_info_30008,114300,1273819,674520,634060,25176,,311,「铁材生产速度」Lv.8
,309209,3,23,309200,9,,RESEARCH_309200,RESEARCH_info_30008,126000,1298808,789408,785894,28426,,312,「铁材生产速度」Lv.9
,309210,3,24,309200,10,,RESEARCH_309200,RESEARCH_info_30008,137700,1343407,921960,965376,32046,,313,「铁材生产速度」Lv.10
,310101,3,17,310100,1,,RESEARCH_310100,RESEARCH_info_30006,181800,306879,351648,239680,23176,,802,「玛娜储存量」Lv.1
,310102,3,18,310100,2,,RESEARCH_310100,RESEARCH_info_30006,207000,584787,441840,332440,27430,,804,「玛娜储存量」Lv.2
,310103,3,19,310100,3,,RESEARCH_310100,RESEARCH_info_30006,234000,895069,545664,439600,32136,,806,「玛娜储存量」Lv.3
,310104,3,20,310100,4,,RESEARCH_310100,RESEARCH_info_30006,262800,1241299,676752,532320,38760,,807,「玛娜储存量」Lv.4
,310105,3,21,310100,5,,RESEARCH_310100,RESEARCH_info_30006,205200,1548218,747240,658344,39062,,808,「玛娜储存量」Lv.5
,310106,3,22,310100,6,,RESEARCH_310100,RESEARCH_info_30006,228600,1655965,876876,824279,44429,,809,「玛娜储存量」Lv.6
,310107,3,23,310100,7,,RESEARCH_310100,RESEARCH_info_30006,252000,1688450,1026230,1021662,50094,,810,「玛娜储存量」Lv.7
,310108,3,24,310100,8,,RESEARCH_310100,RESEARCH_info_30006,275400,1746429,1198548,1254988,56330,,811,「玛娜储存量」Lv.8
,310109,3,25,310100,9,,RESEARCH_310100,RESEARCH_info_30006,298800,1783911,1502592,1909440,65250,,812,「玛娜储存量」Lv.9
,310110,3,25,310100,10,,RESEARCH_310100,RESEARCH_info_30006,322560,1811784,1717248,2291328,72787,,813,「玛娜储存量」Lv.10
,311101,3,19,311100,1,,RESEARCH_311100,RESEARCH_info_30007,103500,947534,272832,319800,16068,,9502,「粮食采集速度」Lv.1
,311102,3,20,311100,2,,RESEARCH_311100,RESEARCH_info_30007,117000,1120649,488376,416160,19380,,9504,「粮食采集速度」Lv.2
,311103,3,21,311100,3,,RESEARCH_311100,RESEARCH_info_30007,102600,1190937,574800,506419,22086,,9506,「粮食采集速度」Lv.3
,311104,3,22,311100,4,,RESEARCH_311100,RESEARCH_info_30007,114300,1273819,674520,634060,25176,,9507,「粮食采集速度」Lv.4
,311105,3,23,311100,5,,RESEARCH_311100,RESEARCH_info_30007,126000,1298808,789408,785894,28426,,9508,「粮食采集速度」Lv.5
,311106,3,24,311100,6,,RESEARCH_311100,RESEARCH_info_30007,137700,1343407,921960,965376,32046,,9509,「粮食采集速度」Lv.6
,311107,3,25,311100,7,,RESEARCH_311100,RESEARCH_info_30007,149400,1372239,1155840,1468800,37661,,9510,「粮食采集速度」Lv.7
,311108,3,25,311100,8,,RESEARCH_311100,RESEARCH_info_30007,161280,1393680,1320960,1762560,42144,,9511,「粮食采集速度」Lv.8
,311109,3,25,311100,9,,RESEARCH_311100,RESEARCH_info_30007,173160,1415121,1486080,1997568,46475,,9512,「粮食采集速度」Lv.9
,311110,3,25,311100,10,,RESEARCH_311100,RESEARCH_info_30007,185040,1436563,1651200,2115072,50376,,9513,「粮食采集速度」Lv.10
,311201,3,19,311200,1,,RESEARCH_311200,RESEARCH_info_30009,113850,1042288,300115,351780,17675,,1802,「木材采集速度」Lv.1
,311202,3,20,311200,2,,RESEARCH_311200,RESEARCH_info_30009,128700,1232714,537213,457776,21318,,1804,「木材采集速度」Lv.2
,311203,3,21,311200,3,,RESEARCH_311200,RESEARCH_info_30009,112860,1310030,632280,557061,24295,,1806,「木材采集速度」Lv.3
,311204,3,22,311200,4,,RESEARCH_311200,RESEARCH_info_30009,125730,1401201,741972,697466,27694,,1807,「木材采集速度」Lv.4
,311205,3,23,311200,5,,RESEARCH_311200,RESEARCH_info_30009,138600,1428688,868348,864483,31269,,1808,「木材采集速度」Lv.5
,311206,3,24,311200,6,,RESEARCH_311200,RESEARCH_info_30009,151470,1477748,1014156,1061913,35251,,1809,「木材采集速度」Lv.6
,311207,3,25,311200,7,,RESEARCH_311200,RESEARCH_info_30009,164340,1509463,1271424,1615680,41428,,1810,「木材采集速度」Lv.7
,311208,3,25,311200,8,,RESEARCH_311200,RESEARCH_info_30009,177408,1533048,1453056,1938816,46358,,1811,「木材采集速度」Lv.8
,311209,3,25,311200,9,,RESEARCH_311200,RESEARCH_info_30009,190476,1556634,1634688,2197324,51123,,1812,「木材采集速度」Lv.9
,311210,3,25,311200,10,,RESEARCH_311200,RESEARCH_info_30009,203544,1580219,1816320,2326579,55413,,1813,「木材采集速度」Lv.10
,311301,3,19,311300,1,,RESEARCH_311300,RESEARCH_info_30010,124200,1137041,327398,383760,19282,,2302,「铁材采集速度」Lv.1
,311302,3,20,311300,2,,RESEARCH_311300,RESEARCH_info_30010,140400,1344779,586051,499392,23256,,2304,「铁材采集速度」Lv.2
,311303,3,21,311300,3,,RESEARCH_311300,RESEARCH_info_30010,123120,1429124,689760,607703,26503,,2306,「铁材采集速度」Lv.3
,311304,3,22,311300,4,,RESEARCH_311300,RESEARCH_info_30010,137160,1528583,809424,760872,30211,,2307,「铁材采集速度」Lv.4
,311305,3,23,311300,5,,RESEARCH_311300,RESEARCH_info_30010,151200,1558569,947289,943073,34111,,2308,「铁材采集速度」Lv.5
,311306,3,24,311300,6,,RESEARCH_311300,RESEARCH_info_30010,165240,1612089,1106352,1158451,38455,,2309,「铁材采集速度」Lv.6
,311307,3,25,311300,7,,RESEARCH_311300,RESEARCH_info_30010,179280,1646687,1387008,1762560,45194,,2310,「铁材采集速度」Lv.7
,311308,3,25,311300,8,,RESEARCH_311300,RESEARCH_info_30010,193536,1672416,1585152,2115072,50573,,2311,「铁材采集速度」Lv.8
,311309,3,25,311300,9,,RESEARCH_311300,RESEARCH_info_30010,207792,1698146,1783296,2397081,55770,,2312,「铁材采集速度」Lv.9
,311310,3,25,311300,10,,RESEARCH_311300,RESEARCH_info_30010,222048,1723875,1981440,2538086,60451,,2313,「铁材采集速度」Lv.10
,312101,3,22,312100,1,,RESEARCH_312100,RESEARCH_info_30004,57150,636909,337260,317030,12588,,602,「粮食储存量」Lv.1
,312102,3,23,312100,2,,RESEARCH_312100,RESEARCH_info_30004,63000,649404,394704,392947,14213,,604,「粮食储存量」Lv.2
,312103,3,24,312100,3,,RESEARCH_312100,RESEARCH_info_30004,68850,671703,460980,482688,16023,,606,「粮食储存量」Lv.3
,312104,3,25,312100,4,,RESEARCH_312100,RESEARCH_info_30004,74700,686119,577920,734400,18831,,607,「粮食储存量」Lv.4
,312105,3,25,312100,5,,RESEARCH_312100,RESEARCH_info_30004,80640,696840,660480,881280,21072,,608,「粮食储存量」Lv.5
,312106,3,25,312100,6,,RESEARCH_312100,RESEARCH_info_30004,86580,707560,743040,998784,23238,,609,「粮食储存量」Lv.6
,312107,3,25,312100,7,,RESEARCH_312100,RESEARCH_info_30004,92520,718281,825600,1057536,25188,,610,「粮食储存量」Lv.7
,312108,3,25,312100,8,,RESEARCH_312100,RESEARCH_info_30004,98460,729002,908160,1086912,27063,,611,「粮食储存量」Lv.8
,312109,3,25,312100,9,,RESEARCH_312100,RESEARCH_info_30004,104400,739722,941184,1116288,28824,,612,「粮食储存量」Lv.9
,312110,3,25,312100,10,,RESEARCH_312100,RESEARCH_info_30004,110340,750443,957696,1145664,30592,,613,「粮食储存量」Lv.10
,312201,3,22,312200,1,,RESEARCH_312200,RESEARCH_info_30005,68580,764291,404712,380436,15106,,1202,「木材储存量」Lv.1
,312202,3,23,312200,2,,RESEARCH_312200,RESEARCH_info_30005,75600,779284,473644,471536,17056,,1204,「木材储存量」Lv.2
,312203,3,24,312200,3,,RESEARCH_312200,RESEARCH_info_30005,82620,806044,553176,579225,19228,,1206,「木材储存量」Lv.3
,312204,3,25,312200,4,,RESEARCH_312200,RESEARCH_info_30005,89640,823343,693504,881280,22597,,1207,「木材储存量」Lv.4
,312205,3,25,312200,5,,RESEARCH_312200,RESEARCH_info_30005,96768,836208,792576,1057536,25287,,1208,「木材储存量」Lv.5
,312206,3,25,312200,6,,RESEARCH_312200,RESEARCH_info_30005,103896,849073,891648,1198540,27885,,1209,「木材储存量」Lv.6
,312207,3,25,312200,7,,RESEARCH_312200,RESEARCH_info_30005,111024,861937,990720,1269043,30226,,1210,「木材储存量」Lv.7
,312208,3,25,312200,8,,RESEARCH_312200,RESEARCH_info_30005,118152,874802,1089792,1304294,32475,,1211,「木材储存量」Lv.8
,312209,3,25,312200,9,,RESEARCH_312200,RESEARCH_info_30005,125280,887667,1129420,1339545,34589,,1212,「木材储存量」Lv.9
,312210,3,25,312200,10,,RESEARCH_312200,RESEARCH_info_30005,132408,900532,1149235,1374796,36710,,1213,「木材储存量」Lv.10
,312301,3,22,312300,1,,RESEARCH_312300,RESEARCH_info_30011,80010,891673,472164,443842,17623,,702,「铁材储存量」Lv.1
,312302,3,23,312300,2,,RESEARCH_312300,RESEARCH_info_30011,88200,909165,552585,550126,19898,,704,「铁材储存量」Lv.2
,312303,3,24,312300,3,,RESEARCH_312300,RESEARCH_info_30011,96390,940385,645372,675763,22432,,706,「铁材储存量」Lv.3
,312304,3,25,312300,4,,RESEARCH_312300,RESEARCH_info_30011,104580,960567,809088,1028160,26363,,707,「铁材储存量」Lv.4
,312305,3,25,312300,5,,RESEARCH_312300,RESEARCH_info_30011,112896,975576,924672,1233792,29501,,708,「铁材储存量」Lv.5
,312306,3,25,312300,6,,RESEARCH_312300,RESEARCH_info_30011,121212,990585,1040256,1398297,32533,,709,「铁材储存量」Lv.6
,312307,3,25,312300,7,,RESEARCH_312300,RESEARCH_info_30011,129528,1005594,1155840,1480550,35263,,710,「铁材储存量」Lv.7
,312308,3,25,312300,8,,RESEARCH_312300,RESEARCH_info_30011,137844,1020603,1271424,1521676,37887,,711,「铁材储存量」Lv.8
,312309,3,25,312300,9,,RESEARCH_312300,RESEARCH_info_30011,146160,1035611,1317657,1562803,40354,,712,「铁材储存量」Lv.9
,312310,3,25,312300,10,,RESEARCH_312300,RESEARCH_info_30011,154476,1050620,1340774,1603929,42828,,713,「铁材储存量」Lv.10
,401101,4,8,401100,1,,RESEARCH_401100,RESEARCH_info_40001,60,46461,915,0,1529,,3401,「行军速度」Lv.1
,401102,4,9,401100,2,,RESEARCH_401100,RESEARCH_info_40001,300,56393,1885,0,1813,,3402,「行军速度」Lv.2
,401103,4,10,401100,3,,RESEARCH_401100,RESEARCH_info_40001,900,66188,4014,1670,2238,,3403,「行军速度」Lv.3
,401104,4,11,401100,4,,RESEARCH_401100,RESEARCH_info_40001,1800,84168,6161,3916,2813,,3404,「行军速度」Lv.4
,401105,4,12,401100,5,,RESEARCH_401100,RESEARCH_info_40001,3600,103252,8460,23184,3601,,3405,「行军速度」Lv.5
,402101,4,8,402100,1,,RESEARCH_402100,RESEARCH_info_40002,900,60400,1190,0,1563,,5501,「步兵攻击力加成」Lv.1
,402102,4,9,402100,2,,RESEARCH_402100,RESEARCH_info_40002,1800,73311,2450,0,1855,,5502,「步兵攻击力加成」Lv.2
,402103,4,10,402100,3,,RESEARCH_402100,RESEARCH_info_40002,3600,86044,5218,2171,2291,,5503,「步兵攻击力加成」Lv.3
,402201,4,8,402200,1,,RESEARCH_402200,RESEARCH_info_40003,900,60400,1190,0,1563,,5901,「骑兵攻击力加成」Lv.1
,402202,4,9,402200,2,,RESEARCH_402200,RESEARCH_info_40003,1800,73311,2450,0,1855,,5902,「骑兵攻击力加成」Lv.2
