*サーバー使用中,,,,,,,,,,,,,,,,
,402203,4,10,402200,3,,RESEARCH_402200,RESEARCH_info_40003,3600,86044,5218,2171,2291,,5903,「骑兵攻击力加成」Lv.3
,402301,4,8,402300,1,,RESEARCH_402300,RESEARCH_info_40004,900,60400,1190,0,1563,,6301,「弓兵攻击力加成」Lv.1
,402302,4,9,402300,2,,RESEARCH_402300,RESEARCH_info_40004,1800,73311,2450,0,1855,,6302,「弓兵攻击力加成」Lv.2
,402303,4,10,402300,3,,RESEARCH_402300,RESEARCH_info_40004,3600,86044,5218,2171,2291,,6303,「弓兵攻击力加成」Lv.3
,403101,4,9,403100,1,,RESEARCH_403100,RESEARCH_info_40005,10800,169181,5655,0,5438,,7001,「部队规模上限」Lv.1
,403102,4,10,403100,2,,RESEARCH_403100,RESEARCH_info_40005,18000,198565,12042,5011,6712,,7002,「部队规模上限」Lv.2
,403103,4,11,403100,3,,RESEARCH_403100,RESEARCH_info_40005,27000,252506,18484,11750,8438,,7003,「部队规模上限」Lv.3
,403104,4,12,403100,4,,RESEARCH_403100,RESEARCH_info_40005,29700,309756,25380,69552,10803,,7004,「部队规模上限」Lv.4
,403105,4,13,403100,5,,RESEARCH_403100,RESEARCH_info_40005,35100,376471,45630,123768,13606,,7005,「部队规模上限」Lv.5
,404101,4,10,404100,1,,RESEARCH_404100,RESEARCH_info_40006,9000,79426,4816,2004,2273,,5601,「步兵防御力加成」Lv.1
,404102,4,11,404100,2,,RESEARCH_404100,RESEARCH_info_40006,9900,101002,7393,4700,2861,,5602,「步兵防御力加成」Lv.2
,404103,4,12,404100,3,,RESEARCH_404100,RESEARCH_info_40006,11700,123902,10152,27820,3679,,5603,「步兵防御力加成」Lv.3
,404201,4,10,404200,1,,RESEARCH_404200,RESEARCH_info_40007,9000,79426,4816,2004,2273,,6001,「骑兵防御力加成」Lv.1
,404202,4,11,404200,2,,RESEARCH_404200,RESEARCH_info_40007,9900,101002,7393,4700,2861,,6002,「骑兵防御力加成」Lv.2
,404203,4,12,404200,3,,RESEARCH_404200,RESEARCH_info_40007,11700,123902,10152,27820,3679,,6003,「骑兵防御力加成」Lv.3
,404301,4,10,404300,1,,RESEARCH_404300,RESEARCH_info_40008,9000,79426,4816,2004,2273,,6401,「弓兵防御力加成」Lv.1
,404302,4,11,404300,2,,RESEARCH_404300,RESEARCH_info_40008,9900,101002,7393,4700,2861,,6402,「弓兵防御力加成」Lv.2
,404303,4,12,404300,3,,RESEARCH_404300,RESEARCH_info_40008,11700,123902,10152,27820,3679,,6403,「弓兵防御力加成」Lv.3
,405101,4,11,405100,1,,RESEARCH_405100,RESEARCH_info_40009,58500,420844,30807,19584,14063,,2101,「行军栏位」Lv.1
,406101,4,12,406100,1,,RESEARCH_406100,RESEARCH_info_40010,18000,113577,9306,25502,3640,,5701,「步兵生命力加成」Lv.1
,406102,4,13,406100,2,,RESEARCH_406100,RESEARCH_info_40010,22500,138039,16731,45381,4591,,5702,「步兵生命力加成」Lv.2
,406103,4,14,406100,3,,RESEARCH_406100,RESEARCH_info_40010,27900,165396,25606,224769,6442,,5703,「步兵生命力加成」Lv.3
,406201,4,12,406200,1,,RESEARCH_406200,RESEARCH_info_40011,18000,113577,9306,25502,3640,,6101,「骑兵生命力加成」Lv.1
,406202,4,13,406200,2,,RESEARCH_406200,RESEARCH_info_40011,22500,138039,16731,45381,4591,,6102,「骑兵生命力加成」Lv.2
,406203,4,14,406200,3,,RESEARCH_406200,RESEARCH_info_40011,27900,165396,25606,224769,6442,,6103,「骑兵生命力加成」Lv.3
,406301,4,12,406300,1,,RESEARCH_406300,RESEARCH_info_40012,18000,113577,9306,25502,3640,,6501,「弓兵生命力加成」Lv.1
,406302,4,13,406300,2,,RESEARCH_406300,RESEARCH_info_40012,22500,138039,16731,45381,4591,,6502,「弓兵生命力加成」Lv.2
,406303,4,14,406300,3,,RESEARCH_406300,RESEARCH_info_40012,27900,165396,25606,224769,6442,,6503,「弓兵生命力加成」Lv.3
,407101,4,13,407100,1,,RESEARCH_407100,RESEARCH_info_40001,22500,125490,15210,41256,4536,,3401,「行军速度」Lv.1
,407102,4,14,407100,2,,RESEARCH_407100,RESEARCH_info_40001,27900,150360,23278,204336,6300,,3402,「行军速度」Lv.2
,407103,4,15,407100,3,,RESEARCH_407100,RESEARCH_info_40001,34200,177615,30960,319464,7970,,3403,「行军速度」Lv.3
,407104,4,16,407100,4,,RESEARCH_407100,RESEARCH_info_40001,41400,352939,36968,431424,10099,,3404,「行军速度」Lv.4
,407105,4,17,407100,5,,RESEARCH_407100,RESEARCH_info_40001,49500,435626,43956,527616,12064,,3405,「行军速度」Lv.5
,408101,4,14,408100,1,,RESEARCH_408100,RESEARCH_info_40002,27900,195468,30262,265636,6725,,5501,「步兵攻击力加成」Lv.1
,408102,4,15,408100,2,,RESEARCH_408100,RESEARCH_info_40002,34200,230899,40248,415303,8586,,5502,「步兵攻击力加成」Lv.2
,408103,4,16,408100,3,,RESEARCH_408100,RESEARCH_info_40002,41400,458821,48058,560851,11007,,5503,「步兵攻击力加成」Lv.3
,408104,4,17,408100,4,,RESEARCH_408100,RESEARCH_info_40002,49500,566314,57142,685900,13176,,5504,「步兵攻击力加成」Lv.4
,408105,4,18,408100,5,,RESEARCH_408100,RESEARCH_info_40002,58500,686741,71799,830606,15619,,5505,「步兵攻击力加成」Lv.5
,408201,4,14,408200,1,,RESEARCH_408200,RESEARCH_info_40006,27900,180432,27934,245203,6583,,5601,「步兵防御力加成」Lv.1
,408202,4,15,408200,2,,RESEARCH_408200,RESEARCH_info_40006,34200,213138,37152,383356,8380,,5602,「步兵防御力加成」Lv.2
,408203,4,16,408200,3,,RESEARCH_408200,RESEARCH_info_40006,41400,423527,44362,517708,10704,,5603,「步兵防御力加成」Lv.3
,408204,4,17,408200,4,,RESEARCH_408200,RESEARCH_info_40006,49500,522751,52747,633139,12806,,5604,「步兵防御力加成」Lv.4
,408205,4,18,408200,5,,RESEARCH_408200,RESEARCH_info_40006,58500,633915,66276,766713,15169,,5605,「步兵防御力加成」Lv.5
,408301,4,14,408300,1,,RESEARCH_408300,RESEARCH_info_40010,27900,165396,25606,224769,6442,,5701,「步兵生命力加成」Lv.1
,408302,4,15,408300,2,,RESEARCH_408300,RESEARCH_info_40010,34200,195376,34056,351410,8175,,5702,「步兵生命力加成」Lv.2
,408303,4,16,408300,3,,RESEARCH_408300,RESEARCH_info_40010,41400,388233,40665,474566,10401,,5703,「步兵生命力加成」Lv.3
,408304,4,17,408300,4,,RESEARCH_408300,RESEARCH_info_40010,49500,479189,48351,580377,12435,,5704,「步兵生命力加成」Lv.4
,408305,4,18,408300,5,,RESEARCH_408300,RESEARCH_info_40010,58500,581088,60753,702820,14719,,5705,「步兵生命力加成」Lv.5
,409101,4,15,409100,1,,RESEARCH_409100,RESEARCH_info_40005,102600,532846,92880,958392,23908,,7001,「部队规模上限」Lv.1
,409102,4,16,409100,2,,RESEARCH_409100,RESEARCH_info_40005,124200,1058819,110905,1294272,30295,,7002,「部队规模上限」Lv.2
,409103,4,17,409100,3,,RESEARCH_409100,RESEARCH_info_40005,148500,1306879,131868,1582848,36192,,7003,「部队规模上限」Lv.3
,409104,4,18,409100,4,,RESEARCH_409100,RESEARCH_info_40005,175500,1584787,165690,1916784,42807,,7004,「部队规模上限」Lv.4
,409105,4,19,409100,5,,RESEARCH_409100,RESEARCH_info_40005,205200,1895069,204624,2302560,50151,,7005,「部队规模上限」Lv.5
,410101,4,16,410100,1,,RESEARCH_410100,RESEARCH_info_40003,41400,458821,48058,560851,11007,,5901,「骑兵攻击力加成」Lv.1
,410102,4,17,410100,2,,RESEARCH_410100,RESEARCH_info_40003,49500,566314,57142,685900,13176,,5902,「骑兵攻击力加成」Lv.2
,410103,4,18,410100,3,,RESEARCH_410100,RESEARCH_info_40003,58500,686741,71799,830606,15619,,5903,「骑兵攻击力加成」Lv.3
,410104,4,19,410100,4,,RESEARCH_410100,RESEARCH_info_40003,68400,821196,88670,997776,18338,,5904,「骑兵攻击力加成」Lv.4
,410105,4,20,410100,5,,RESEARCH_410100,RESEARCH_info_40003,79200,971229,158722,1298419,22048,,5905,「骑兵攻击力加成」Lv.5
,410201,4,16,410200,1,,RESEARCH_410200,RESEARCH_info_40007,41400,423527,44362,517708,10704,,6001,「骑兵防御力加成」Lv.1
,410202,4,17,410200,2,,RESEARCH_410200,RESEARCH_info_40007,49500,522751,52747,633139,12806,,6002,「骑兵防御力加成」Lv.2
,410203,4,18,410200,3,,RESEARCH_410200,RESEARCH_info_40007,58500,633915,66276,766713,15169,,6003,「骑兵防御力加成」Lv.3
,410204,4,19,410200,4,,RESEARCH_410200,RESEARCH_info_40007,68400,758027,81849,921024,17798,,6004,「骑兵防御力加成」Lv.4
,410205,4,20,410200,5,,RESEARCH_410200,RESEARCH_info_40007,79200,896519,146512,1198540,21351,,6005,「骑兵防御力加成」Lv.5
,410301,4,16,410300,1,,RESEARCH_410300,RESEARCH_info_40011,41400,388233,40665,474566,10401,,6101,「骑兵生命力加成」Lv.1
,410302,4,17,410300,2,,RESEARCH_410300,RESEARCH_info_40011,49500,479189,48351,580377,12435,,6102,「骑兵生命力加成」Lv.2
,410303,4,18,410300,3,,RESEARCH_410300,RESEARCH_info_40011,58500,581088,60753,702820,14719,,6103,「骑兵生命力加成」Lv.3
,410304,4,19,410300,4,,RESEARCH_410300,RESEARCH_info_40011,68400,694858,75028,844272,17258,,6104,「骑兵生命力加成」Lv.4
,410305,4,20,410300,5,,RESEARCH_410300,RESEARCH_info_40011,79200,821809,134303,1098662,20654,,6105,「骑兵生命力加成」Lv.5
,411101,4,17,411100,1,,RESEARCH_411100,RESEARCH_info_40009,247500,2178132,219780,2638080,60319,,2101,「行军栏位」Lv.1
,412101,4,18,412100,1,,RESEARCH_412100,RESEARCH_info_40004,58500,686741,71799,330606,15619,,6301,「弓兵攻击力加成」Lv.1
,412102,4,19,412100,2,,RESEARCH_412100,RESEARCH_info_40004,68400,821196,88670,597776,18338,,6302,「弓兵攻击力加成」Lv.2
,412103,4,20,412100,3,,RESEARCH_412100,RESEARCH_info_40004,79200,971229,158722,798419,22048,,6303,「弓兵攻击力加成」Lv.3
,412104,4,21,412100,4,,RESEARCH_412100,RESEARCH_info_40004,102600,1032145,186810,877793,22091,,6304,「弓兵攻击力加成」Lv.4
,412105,4,22,412100,5,,RESEARCH_412100,RESEARCH_info_40004,114300,1103976,219219,1099038,25360,,6305,「弓兵攻击力加成」Lv.5
,412201,4,18,412200,1,,RESEARCH_412200,RESEARCH_info_40008,58500,633915,66276,466713,15169,,6401,「弓兵防御力加成」Lv.1
,412202,4,19,412200,2,,RESEARCH_412200,RESEARCH_info_40008,68400,758027,81849,621024,17798,,6402,「弓兵防御力加成」Lv.2
,412203,4,20,412200,3,,RESEARCH_412200,RESEARCH_info_40008,79200,896519,146512,798540,21351,,6403,「弓兵防御力加成」Lv.3
,412204,4,21,412200,4,,RESEARCH_412200,RESEARCH_info_40008,102600,952749,172440,810270,25250,,6404,「弓兵防御力加成」Lv.4
,412205,4,22,412200,5,,RESEARCH_412200,RESEARCH_info_40008,114300,1019055,202356,1014497,29659,,6405,「弓兵防御力加成」Lv.5
,412301,4,18,412300,1,,RESEARCH_412300,RESEARCH_info_40012,58500,581088,60753,302820,14719,,6501,「弓兵生命力加成」Lv.1
,412302,4,19,412300,2,,RESEARCH_412300,RESEARCH_info_40012,68400,694858,75028,544272,17258,,6502,「弓兵生命力加成」Lv.2
,412303,4,20,412300,3,,RESEARCH_412300,RESEARCH_info_40012,79200,821809,134303,698662,20654,,6503,「弓兵生命力加成」Lv.3
,412304,4,21,412300,4,,RESEARCH_412300,RESEARCH_info_40012,102600,873353,158070,742748,20967,,6504,「弓兵生命力加成」Lv.4
,412305,4,22,412300,5,,RESEARCH_412300,RESEARCH_info_40012,114300,934134,185493,929955,24030,,6505,「弓兵生命力加成」Lv.5
,413101,4,19,413100,1,,RESEARCH_413100,RESEARCH_info_40001,68400,631689,68208,367520,16717,,3401,「行军速度」Lv.1
,413102,4,20,413100,2,,RESEARCH_413100,RESEARCH_info_40001,79200,747099,122094,598784,19957,,3402,「行军速度」Lv.2
,413103,4,21,413100,3,,RESEARCH_413100,RESEARCH_info_40001,102600,793958,143700,675225,20405,,3403,「行军速度」Lv.3
,413104,4,22,413100,4,,RESEARCH_413100,RESEARCH_info_40001,114300,849212,168630,845414,23365,,3404,「行军速度」Lv.4
,413105,4,23,413100,5,,RESEARCH_413100,RESEARCH_info_40001,126000,865872,197352,1047859,26528,,3405,「行军速度」Lv.5
,414101,4,20,414100,1,,RESEARCH_414100,RESEARCH_info_40005,237600,2241299,366282,1896352,59871,,7001,「部队规模上限」Lv.1
,414102,4,21,414100,2,,RESEARCH_414100,RESEARCH_info_40005,307800,2381874,431100,2025676,61214,,7002,「部队规模上限」Lv.2
,414103,4,22,414100,3,,RESEARCH_414100,RESEARCH_info_40005,342900,2547638,505890,2536243,70093,,7003,「部队规模上限」Lv.3
,414104,4,23,414100,4,,RESEARCH_414100,RESEARCH_info_40005,378000,2597616,592056,3143577,79583,,7004,「部队规模上限」Lv.4
,414105,4,24,414100,5,,RESEARCH_414100,RESEARCH_info_40005,413100,2686815,691470,3861504,90127,,7005,「部队规模上限」Lv.5
,415101,4,21,415100,1,,RESEARCH_415100,RESEARCH_info_40009,513000,1190937,215550,1012838,82357,,2101,「行军栏位」Lv.1
,416101,4,22,416100,1,,RESEARCH_416100,RESEARCH_info_40002,114300,1103976,219219,1099038,25360,,5502,「步兵攻击力加成」Lv.1
,416102,4,23,416100,2,,RESEARCH_416100,RESEARCH_info_40002,126000,1125633,256557,1362216,28855,,5504,「步兵攻击力加成」Lv.2
,416103,4,24,416100,3,,RESEARCH_416100,RESEARCH_info_40002,137700,1164286,299637,1673318,32768,,5506,「步兵攻击力加成」Lv.3
,416104,4,25,416100,4,,RESEARCH_416100,RESEARCH_info_40002,149400,1189274,375648,2545920,39569,,5508,「步兵攻击力加成」Lv.4
,416105,4,25,416100,5,,RESEARCH_416100,RESEARCH_info_40002,161280,1207856,429312,3055104,44672,,5510,「步兵攻击力加成」Lv.5
,416106,4,25,416100,6,,RESEARCH_416100,RESEARCH_info_40002,173160,1226438,482976,3462451,49419,,5511,「步兵攻击力加成」Lv.6
,416201,4,22,416200,1,,RESEARCH_416200,RESEARCH_info_40006,114300,1019055,202356,1014497,24695,,5602,「步兵防御力加成」Lv.1
,416202,4,23,416200,2,,RESEARCH_416200,RESEARCH_info_40006,126000,1039046,236822,1257431,28079,,5604,「步兵防御力加成」Lv.2
,416203,4,24,416200,3,,RESEARCH_416200,RESEARCH_info_40006,137700,1074726,276588,1544601,31860,,5606,「步兵防御力加成」Lv.3
,416204,4,25,416200,4,,RESEARCH_416200,RESEARCH_info_40006,149400,1097791,346752,2350080,38315,,5608,「步兵防御力加成」Lv.4
,416205,4,25,416200,5,,RESEARCH_416200,RESEARCH_info_40006,161280,1114944,396288,2820096,43214,,5610,「步兵防御力加成」Lv.5
,416206,4,25,416200,6,,RESEARCH_416200,RESEARCH_info_40006,173160,1132097,445824,3196108,47793,,5611,「步兵防御力加成」Lv.6
,416301,4,22,416300,1,,RESEARCH_416300,RESEARCH_info_40010,114300,934134,185493,929955,24030,,5702,「步兵生命力加成」Lv.1
,416302,4,23,416300,2,,RESEARCH_416300,RESEARCH_info_40010,126000,952459,217087,1152645,27304,,5704,「步兵生命力加成」Lv.2
,416303,4,24,416300,3,,RESEARCH_416300,RESEARCH_info_40010,137700,985165,253539,1415884,30951,,5706,「步兵生命力加成」Lv.3
,416304,4,25,416300,4,,RESEARCH_416300,RESEARCH_info_40010,149400,1006308,317856,2154240,37061,,5708,「步兵生命力加成」Lv.4
,416305,4,25,416300,5,,RESEARCH_416300,RESEARCH_info_40010,161280,1022032,363264,2585088,41756,,5710,「步兵生命力加成」Lv.5
,416306,4,25,416300,6,,RESEARCH_416300,RESEARCH_info_40010,173160,1037756,408672,2929766,46168,,5711,「步兵生命力加成」Lv.6
,417101,4,23,417100,1,,RESEARCH_417100,RESEARCH_info_40003,126000,1125633,256557,1362216,28855,,5902,「骑兵攻击力加成」Lv.1
,417102,4,24,417100,2,,RESEARCH_417100,RESEARCH_info_40003,137700,1164286,299637,1673318,32768,,5904,「骑兵攻击力加成」Lv.2
,417103,4,25,417100,3,,RESEARCH_417100,RESEARCH_info_40003,149400,1189274,375648,2545920,39569,,5906,「骑兵攻击力加成」Lv.3
,417104,4,25,417100,4,,RESEARCH_417100,RESEARCH_info_40003,161280,1207856,429312,3055104,44672,,5908,「骑兵攻击力加成」Lv.4
,417105,4,25,417100,5,,RESEARCH_417100,RESEARCH_info_40003,173160,1226438,482976,3462451,49419,,5910,「骑兵攻击力加成」Lv.5
,417106,4,25,417100,6,,RESEARCH_417100,RESEARCH_info_40003,185040,1245021,536640,3666124,53325,,5911,「骑兵攻击力加成」Lv.6
,417201,4,23,417200,1,,RESEARCH_417200,RESEARCH_info_40007,126000,1039046,236822,1257431,28079,,6002,「骑兵防御力加成」Lv.1
,417202,4,24,417200,2,,RESEARCH_417200,RESEARCH_info_40007,137700,1074726,276588,1544601,31860,,6004,「骑兵防御力加成」Lv.2
,417203,4,25,417200,3,,RESEARCH_417200,RESEARCH_info_40007,149400,1097791,346752,2350080,38315,,6006,「骑兵防御力加成」Lv.3
,417204,4,25,417200,4,,RESEARCH_417200,RESEARCH_info_40007,161280,1114944,396288,2820096,43214,,6008,「骑兵防御力加成」Lv.4
,417205,4,25,417200,5,,RESEARCH_417200,RESEARCH_info_40007,173160,1132097,445824,3196108,47793,,6010,「骑兵防御力加成」Lv.5
,417206,4,25,417200,6,,RESEARCH_417200,RESEARCH_info_40007,185040,1149250,495360,3384115,51606,,6011,「骑兵防御力加成」Lv.6
,417301,4,23,417300,1,,RESEARCH_417300,RESEARCH_info_40011,126000,952459,217087,1152645,27304,,6102,「骑兵生命力加成」Lv.1
,417302,4,24,417300,2,,RESEARCH_417300,RESEARCH_info_40011,137700,985165,253539,1415884,30951,,6104,「骑兵生命力加成」Lv.2
,417303,4,25,417300,3,,RESEARCH_417300,RESEARCH_info_40011,149400,1006308,317856,2154240,37061,,6106,「骑兵生命力加成」Lv.3
,417304,4,25,417300,4,,RESEARCH_417300,RESEARCH_info_40011,161280,1022032,363264,2585088,41756,,6108,「骑兵生命力加成」Lv.4
,417305,4,25,417300,5,,RESEARCH_417300,RESEARCH_info_40011,173160,1037756,408672,2929766,46168,,6110,「骑兵生命力加成」Lv.5
,417306,4,25,417300,6,,RESEARCH_417300,RESEARCH_info_40011,185040,1053479,454080,3102105,49888,,6111,「骑兵生命力加成」Lv.6
,418101,4,24,418100,1,,RESEARCH_418100,RESEARCH_info_40004,137700,1164286,299637,1673318,32768,,6302,「弓兵攻击力加成」Lv.1
,418102,4,25,418100,2,,RESEARCH_418100,RESEARCH_info_40004,149400,1189274,375648,2545920,39569,,6304,「弓兵攻击力加成」Lv.2
,418103,4,25,418100,3,,RESEARCH_418100,RESEARCH_info_40004,161280,1207856,429312,3055104,44672,,6306,「弓兵攻击力加成」Lv.3
,418104,4,25,418100,4,,RESEARCH_418100,RESEARCH_info_40004,173160,1226438,482976,3462451,49419,,6308,「弓兵攻击力加成」Lv.4
,418105,4,25,418100,5,,RESEARCH_418100,RESEARCH_info_40004,185040,1245021,536640,3666124,53325,,6310,「弓兵攻击力加成」Lv.5
,418106,4,25,418100,6,,RESEARCH_418100,RESEARCH_info_40004,196920,1263603,590304,3767961,56874,,6311,「弓兵攻击力加成」Lv.6
,418201,4,24,418200,1,,RESEARCH_418200,RESEARCH_info_40008,137700,1074726,276588,1544601,31860,,6402,「弓兵防御力加成」Lv.1
,418202,4,25,418200,2,,RESEARCH_418200,RESEARCH_info_40008,149400,1097791,346752,2350080,38315,,6404,「弓兵防御力加成」Lv.2
,418203,4,25,418200,3,,RESEARCH_418200,RESEARCH_info_40008,161280,1114944,396288,2820096,43214,,6406,「弓兵防御力加成」Lv.3
,418204,4,25,418200,4,,RESEARCH_418200,RESEARCH_info_40008,173160,1132097,445824,3196108,47793,,6408,「弓兵防御力加成」Lv.4
,418205,4,25,418200,5,,RESEARCH_418200,RESEARCH_info_40008,185040,1149250,495360,3384115,51606,,6410,「弓兵防御力加成」Lv.5
,418206,4,25,418200,6,,RESEARCH_418200,RESEARCH_info_40008,196920,1166403,544896,3478118,55100,,6411,「弓兵防御力加成」Lv.6
,418301,4,24,418300,1,,RESEARCH_418300,RESEARCH_info_40012,137700,985165,253539,1415884,30951,,6502,「弓兵生命力加成」Lv.1
,418302,4,25,418300,2,,RESEARCH_418300,RESEARCH_info_40012,149400,1006308,317856,2154240,37061,,6504,「弓兵生命力加成」Lv.2
,418303,4,25,418300,3,,RESEARCH_418300,RESEARCH_info_40012,161280,1022032,363264,2585088,41756,,6506,「弓兵生命力加成」Lv.3
,418304,4,25,418300,4,,RESEARCH_418300,RESEARCH_info_40012,173160,1037756,408672,2929766,46168,,6508,「弓兵生命力加成」Lv.4
,418305,4,25,418300,5,,RESEARCH_418300,RESEARCH_info_40012,185040,1053479,454080,3102105,49888,,6510,「弓兵生命力加成」Lv.5
,418306,4,25,418300,6,,RESEARCH_418300,RESEARCH_info_40012,196920,1069203,499488,3188275,53327,,6511,「弓兵生命力加成」Lv.6
,419101,4,25,419100,1,,RESEARCH_419100,RESEARCH_info_40013,448200,2058359,650160,4406400,98020,,6701,「部队攻击力加成」Lv.1
,419102,4,25,419100,2,,RESEARCH_419100,RESEARCH_info_40013,483840,2090520,743040,5287680,109954,,6702,「部队攻击力加成」Lv.2
,419103,4,25,419100,3,,RESEARCH_419100,RESEARCH_info_40013,519480,2122682,835920,5992704,121434,,6703,「部队攻击力加成」Lv.3
,419104,4,25,419100,4,,RESEARCH_419100,RESEARCH_info_40013,555120,2154844,928800,6345216,131621,,6704,「部队攻击力加成」Lv.4
,419105,4,25,419100,5,,RESEARCH_419100,RESEARCH_info_40013,590760,2187006,1021680,6521472,141354,,6705,「部队攻击力加成」Lv.5
,419106,4,25,419100,6,,RESEARCH_419100,RESEARCH_info_40013,626400,2219168,1058832,6697728,151274,,6706,「部队攻击力加成」Lv.6
,419107,4,25,419100,7,,RESEARCH_419100,RESEARCH_info_40013,662040,2251330,1077408,6873984,161513,,6707,「部队攻击力加成」Lv.7
,419108,4,25,419100,8,,RESEARCH_419100,RESEARCH_info_40013,698760,2283492,1095984,7050240,172138,,6708,「部队攻击力加成」Lv.8
