*サーバー使用中,,,,,,,,
,ガーデンパレスリスキン設定,,,,,,,
,スキンidを管理<br>※n_id:XXと、prefab名「Building09_skinXX」が紐づく,テキストデータidを設定,,スキン画像を設定,使用期限付きフラグ用<br>※期限付きスキンにのみ設定する,[{0,100}]…有償100ジェムで直購入<br>[{1,100}]…無償100ジェムで直購入<br>[{2,0}]…ショップ＞パッケージ販売<br>[{3,???}]…イベント報酬で入手<br>※???…イベントidを入力<br>[{4,???}]…ミッション報酬で入手<br>※???…ミッションidを入力<br>[{8,???}]…アチーブメントで入手  NEW!!<br>※???…アチーブメントのカテゴリidを入力,ガーデンパレスのプレハブ指定,スキンのSLGスキルを設定<br>[{slg_buff1ID，slg_buff1效果},{slg_buff2ID，slg_buff2效果},....]
,[TABLE],building_garden_skin,,,,,,
,[ATTRIBUTE],s_default_skin_effect,[{34,200}],,,,,
,,s_default_skin_name,skin_name_00,,,,,
,,n_skin_return_gem,5000,,,,,
,n_id,s_name,#装飾物名,s_icon,n_type,s_condition,s_prefab,s_skin_effect
,1,skin_name_01,氷の城,building_09_skin01,,[{2,376}],,[{48,1000},{1,1000},{69,1000}]
,2,skin_name_02,西洋風,building_09_skin02,,[{2,132}],,[{17,1000},{2,1000},{11,1000}]
,3,skin_name_03,お花見,building_09_skin03,,[{2,298}],,[{41,1000},{48,1000},{68,1000}]
,4,skin_name_04,イースター,building_09_skin04,,[{2,149}],,[{55,1000},{59,1000},{63,1000}]
,5,skin_name_05,兜飾り,building_09_skin05,,[{2,152}],,[{55,1000},{59,1000},{63,1000}]
,6,skin_name_06,ウェディングチャペル,building_09_skin06,,[{3,99005}],,[{19,1000},{95,1000},{13,1000}]
,7,skin_name_07,貝殻の城,building_09_skin07,,[{2,171}],,[{55,1000},{59,1000},{63,1000}]
,8,skin_name_08,猫型の城,building_09_skin08,,[{8,4501401}],,[{95,1000},{18,1000},{23,1000}]
,9,skin_name_09,ハロウィン,building_09_skin09,,[{8,4501901}],,[{55,1000},{59,1000},{63,1000}]
,10,skin_name_10,黄昏の時計塔,building_09_skin10,,[{3,5}],,[{17,1000},{19,1000},{92,1000}]
,11,skin_name_11,クリスマス,building_09_skin11,,[{3,99007}],,[{55,1000},{59,1000},{63,1000}]
,12,skin_name_12,お正月,building_09_skin12,,[{2,286}],,[{34,1000},{91,1000},{69,1000}]
,13,skin_name_13,お菓子の城,building_09_skin13,,[{2,361}],,[{34,1000},{100,1000},{41,1000}]
,14,skin_name_14,パイナップル,building_09_skin14,,[{2,325}],,[{5,1000},{1,1000},{41,1000}]
,15,skin_name_15,星まつり,building_09_skin15,,[{2,331}],,[{58,1000},{62,1000},{66,1000}]
,16,skin_name_16,世界樹,building_09_skin16,1,[{15,1}],,[{69,1000},{68,1000},{67,1000}]
,17,skin_name_17,コッペルランド,building_09_skin17,,[{3,16},{3,17},{3,18}],,[{55,1500},{63,1500},{59,1500}]
,18,skin_name_18,コッペルアイランド,building_09_skin18,,[{3,16},{3,17},{3,18}],,[{57,1500},{65,1500},{61,1500}]
,19,skin_name_19,コッペルフォート,building_09_skin19,,[{3,16},{3,17},{3,18}],,[{56,1500},{64,1500},{60,1500}]