まだ使用されてない,,,,,,,
,歩行者の位置情報,,,,,,
,[TABLE],building_walker,,,,,
,n_place_id,n_lock_id,f_x,f_y,s_next_id,n_walking_type,n_is_spawn
,1,0,-0.17,0.15,2,1,1
,2,0,0.32,-0.16,3「；」7,0,0
,3,0,-0.67,-0.7,2「；」4「；」5,0,0
,4,0,-1.23,-1.11,3「；」20,0,0
,5,0,0.14,-1.04,3「；」6,1,0
,6,0,-0.32,-1.34,5「；」17,0,0
,7,0,0.84,-0.26,2「；」8,1,0
,8,0,1.48,-0.35,7「；」9,1,0
,9,0,2.14,-0.7,8「；」10,1,0
,10,0,2.81,-0.76,9「；」11,0,0
,11,0,3.31,-0.56,10「；」33,0,0
,12,0,1.48,0,7「；」13,1,0
,13,0,0.99,0.25,12「；」14,1,0
,14,0,1.29,0.42,13「；」15,1,0
,15,0,1.22,0.52,14「；」16,0,0
,16,3,2.11,0.98,15,0,1
,17,2,0.03,-1.67,6「；」18,0,0
,18,2,-0.57,-1.98,17「；」19,1,0
,19,2,0.28,-2.39,18「；」23「；」37,1,0
,20,3,-1.5,-1.42,4「；」21,0,0
,21,3,-2.94,-2.21,20「；」22,1,0
,22,3,-3.44,-1.97,21,1,0
,23,5,0.82,-2.22,19「；」24「；」37,0,0
,24,5,1.6,-1.79,23「；」25,0,0
,25,5,1.29,-1.6,24「；」26,1,0
,26,5,2.01,-1.24,25「；」27,1,0
,27,5,2.88,-1.72,26「；」28,1,0
,28,5,2.59,-1.91,27「；」29,0,0
,29,8,3.04,-2.35,28「；」30,0,0
,30,8,3.9,-2.71,31「；」32,1,0
,31,8,4.35,-2.5,30,1,0
,32,8,4.94,-3.28,30,1,0
,33,11,3.74,-0.91,11「；」34,0,0
,34,11,4.66,-0.66,33「；」35,0,0
,35,11,5.35,-0.98,34「；」36,1,0
,36,11,6.12,-0.59,35,1,0
,37,15,-0.22,-2.72,19「；」38,1,0
,38,15,0,-2.98,37「；」39,0,0
,39,15,-0.49,-3.59,38「；」40,0,0
,40,15,-1.17,-3.95,39「；」41,1,0
,41,15,-0.25,-4.48,40「；」42,1,0
,42,20,0.38,-4.18,41「；」43,1,0
,43,20,0.72,-4.2,42「；」44,1,0
,44,20,2.23,-4.88,43,1,0